geneID	Chr	Start	End	Strand	Length	factor	direction	Gd7	Toll10b	Toll9
Region3165	chr3L	19907897	19910886	.	2990	Toll9	Down	0.52789632087226	0.337789271970584	-0.847845061125793
Region3166	chr3L	19913208	19913690	.	483	Gd7	Up	0.309383949126842	-0.215123507445022	-0.0488992753190509
Region3167	chr3L	19915077	19915517	.	441	Gd7	Down	-0.415697825638361	0.0547082397211816	0.319842025855085
Region3168	chr3L	19921817	19924273	.	2457	Gd7	Up	1.94264540274634	-0.254650525348783	-1.49578905769792
Region3169	chr3L	19927999	19928451	.	453	Gd7	Up	1.41840766316773	-0.166977166148356	-1.11269446040997
Region3170	chr3L	19928862	19929209	.	348	Toll10b	Up	-0.103535635123676	0.672743081214304	-0.635149882526222
Region3171	chr3L	19979329	19979798	.	470	Gd7	Down	-0.850425978140187	-0.0676761577866228	0.849098897267528
Region3172	chr3L	19991911	19992970	.	1060	Toll9	Down	0.122949747369115	0.79626261512821	-0.975692056551849
Region3173	chr3L	20001112	20001530	.	419	Gd7	Up	1.04710134689022	0.0155868722219919	-0.972002881331848
Region3174	chr3L	20006472	20007321	.	850	Gd7	Up	0.406677148955712	-0.359097019037746	0.0184950579812422
Region3175	chr3L	20028600	20029005	.	406	Gd7	Up	0.541957131584723	-0.270847201598555	-0.2006054430211
Region3176	chr3L	20129246	20129572	.	327	Toll9	Up	-0.551159816999411	-0.241862124129532	0.765031743449196
Region3177	chr3L	20226208	20226716	.	509	Gd7	Up	0.223807278050374	-0.132419972748555	-0.0605335149220706
Region3178	chr3L	20240797	20243096	.	2300	Toll9	Down	-0.0213119057951095	0.630329965479032	-0.664152179346726
Region3179	chr3L	20292376	20293159	.	784	Toll9	Down	1.91601796012259	1.13067533166199	-2.97388422002179
Region3180	chr3L	20293411	20293922	.	512	Toll9	Down	1.50218026911841	0.677513377783993	-2.10495472014084
Region3181	chr3L	20296401	20296975	.	575	Toll9	Down	0.497443756623736	0.330624636920304	-0.812298145760793
Region3182	chr3L	20301772	20302893	.	1122	Toll10b	Up	-0.442913745021747	0.453353924634832	-0.0876637684827868
Region3183	chr3L	20310032	20310559	.	528	Toll10b	Up	-0.410997049309257	0.739821346668472	-0.427449463336671
Region3184	chr3L	20313679	20314009	.	331	Toll9	Up	0.00403472448000328	-0.108507392599695	0.113995823982404
Region3185	chr3L	20347545	20348001	.	457	Gd7	Up	0.0891808684349954	-0.0092895899259457	-0.0712705495665767
Region3186	chr3L	20356843	20357207	.	365	Toll9	Up	-0.340883600752723	-0.088612059289879	0.407031836260198
Region3187	chr3L	20360944	20361579	.	636	Gd7	Down	-1.34612377052192	0.447039447414541	0.743034749374968
Region3188	chr3L	20375339	20375846	.	508	Gd7	Up	0.447463674118339	-0.322445847436125	-0.0584559239469776
Region3189	chr3L	20376250	20376794	.	545	Gd7	Down	-0.764604849989215	0.187111451853812	0.494501713756811
Region3190	chr3L	20383595	20384148	.	554	Gd7	Down	-0.275214199775503	0.101075661978027	0.141416464524468
Region3191	chr3L	20384425	20384953	.	529	Toll10b	Up	-0.37957038368372	0.477916380237152	-0.172079467855048
Region3192	chr3L	20393091	20393560	.	470	Toll9	Down	0.144850724574243	0.089272384623826	-0.228939292331022
Region3193	chr3L	20398876	20401625	.	2750	Gd7	Down	-0.289912024287453	0.174593111175186	0.0750933600786205
Region3194	chr3L	20401853	20402672	.	820	Toll9	Down	0.380316143752722	0.772158899780897	-1.18430481132653
Region3195	chr3L	20402896	20407472	.	4577	Toll10b	Up	-0.379634172058434	0.798345252877406	-0.519525730950545
Region3196	chr3L	20427276	20427619	.	344	Toll10b	Down	0.0517288564532481	-0.174909471700706	0.142505200761167
Region3197	chr3L	20429941	20430438	.	498	Toll9	Up	-0.406019937820039	-0.795009651746978	1.23253176313615
Region3198	chr3L	20431865	20433169	.	1305	Gd7	Down	-0.264042921473366	0.0819341503760517	0.151985667745811
Region3199	chr3L	20435694	20436753	.	1060	Toll9	Up	-0.194609031346905	-0.970717797139134	1.23025135969262
Region3200	chr3L	20452242	20453665	.	1424	Gd7	Down	-0.741478802392411	0.546368699590536	0.0837938717176148
Region3201	chr3L	20472624	20473361	.	738	Toll10b	Up	-0.251386254526955	1.64749629368655	-1.55740782762161
Region3202	chr3L	20495369	20495909	.	541	Toll10b	Up	-0.0557992351999167	0.0689221338543595	-0.0238494135844593
Region3203	chr3L	20515199	20517364	.	2166	Toll10b	Down	0.705804393962939	-0.850163833449044	0.278211236082188
Region3204	chr3L	20517636	20519409	.	1774	Gd7	Up	0.797988467530185	-0.557714493576686	-0.123033887922153
Region3205	chr3L	20520364	20520730	.	367	Gd7	Down	-0.0799516892815741	0.00670878979715425	0.0656511543610762
Region3206	chr3L	20520953	20521667	.	715	Gd7	Up	0.861436585132507	-0.695845529232933	-0.0311043859470623
Region3207	chr3L	20525624	20526171	.	548	Toll10b	Down	0.129461114945943	-0.340408090320474	0.251085708885319
Region3208	chr3L	20526431	20527120	.	690	Toll10b	Down	1.0940919961913	-1.12322008280828	0.22016902771523
Region3210	chr3L	20769043	20769902	.	860	Toll9	Up	-0.556460301119003	-0.11401794795185	0.631219762918928
Region3211	chr3L	20770729	20772539	.	1811	Gd7	Down	-1.01883739493854	0.388893400655925	0.507564294366459
Region3212	chr3L	20777816	20779234	.	1419	Gd7	Up	0.907933862920769	-0.600046702473633	-0.177409860723824
Region3213	chr3L	20784234	20784667	.	434	Toll10b	Down	0.0687956110135077	-0.719134756496244	0.717149188505014
Region3214	chr3L	20785193	20786342	.	1150	Toll9	Down	0.0116633821492937	0.644277918892948	-0.709356656768639
Region3215	chr3L	20787525	20788126	.	602	Gd7	Down	-0.704648617624484	0.599556329136702	-0.00748214355862136
Region3217	chr3L	20798698	20799090	.	393	Gd7	Up	0.59901082539504	-0.456783138413438	-0.0509990401887204
Region3218	chr3L	20808831	20810114	.	1284	Toll10b	Down	0.598667131811855	-0.60647698316443	0.111657118824443
Region3219	chr3L	20841075	20841575	.	501	Toll10b	Down	0.178260074679171	-0.723990666766434	0.622568922882741
Region3220	chr3L	21009219	21009812	.	594	Gd7	Down	-0.539018037196605	0.335242042253177	0.12808851796753
Region3221	chr3L	21025353	21028639	.	3287	Toll10b	Up	-0.295451336169756	0.355360242487739	-0.115895611935747
Region3222	chr3L	21030942	21031297	.	356	Toll9	Down	0.384950993360049	0.0772595743233401	-0.434915550027627
Region3223	chr3L	21031841	21032268	.	428	Gd7	Down	-0.218704623018892	0.0571654834453876	0.137492536332686
Region3224	chr3L	21033862	21034208	.	347	Gd7	Down	-0.734814010523373	0.637000212475774	-0.0205750130830554
Region3225	chr3L	21047301	21048448	.	1148	Toll9	Down	0.713124728638948	1.25410077728355	-2.01053650483215
Region3226	chr3L	21065756	21066673	.	918	Toll10b	Down	0.809179316548096	-1.32634568864775	0.700337469006278
Region3227	chr3L	21066904	21067517	.	614	Gd7	Up	1.11726876914201	-0.272008830706914	-0.724108178585437
Region3228	chr3L	21067938	21069880	.	1943	Toll9	Up	-1.86440589264978	-1.18256699001823	2.983083385193
Region3229	chr3L	21131736	21132201	.	466	Toll9	Down	0.0370202338144493	0.234112097327975	-0.287661575363034
Region3230	chr3L	21135542	21136032	.	491	Gd7	Down	-1.01171173391322	1.0097234525638	-0.172224180062784
Region3231	chr3L	21144605	21145061	.	457	Gd7	Up	2.25992512814264	0.0693477424701394	-2.13656680107644
Region3232	chr3L	21145352	21146013	.	662	Gd7	Up	1.31074378051262	0.0530322097247932	-1.2530900562732
Region3233	chr3L	21146544	21147464	.	921	Gd7	Up	1.57756970011083	-0.127762233812857	-1.30040041452792
Region3234	chr3L	21175543	21177029	.	1487	Toll10b	Down	0.0378724121545094	-0.101109733593175	0.07510850130255
Region3235	chr3L	21196345	21196699	.	355	Gd7	Down	-0.717352785333874	0.165961839541208	0.474338109867421
Region3236	chr3L	21216422	21217365	.	944	Toll9	Up	-0.42528064275768	-0.538545519739008	0.97196532921163
Region3237	chr3L	21280893	21281504	.	612	Toll9	Up	-0.55718582924754	-0.395836155836791	0.937512804376248
Region3238	chr3L	21285657	21287089	.	1433	Toll10b	Up	-0.732015136442372	0.761971146776714	-0.158658685860222
Region3239	chr3L	21298167	21298638	.	472	Gd7	Down	-2.04711432654999	1.89824183404261	-0.191392424552463
Region3240	chr3L	21304735	21305243	.	509	Toll9	Up	-0.252124830672853	-0.202516059864552	0.449600408886731
Region3241	chr3L	21317159	21318052	.	894	Toll10b	Up	-0.323619384795974	0.524595773563769	-0.273738099508073
Region3242	chr3L	21335230	21335639	.	410	Gd7	Down	-1.20585903104897	0.0808989337308408	1.0121728418807
Region3243	chr3L	21343090	21343743	.	654	Toll9	Up	-0.910677019171567	-0.463336717749777	1.33314910294525
Region3244	chr3L	21346572	21347873	.	1302	Gd7	Down	-0.739095439068865	0.212641652581227	0.443546209219138
Region3245	chr3L	21432513	21433073	.	561	Toll9	Up	-0.502628789721293	-0.400741320581424	0.893068999470204
Region3246	chr3L	21433294	21433959	.	666	Toll9	Down	0.0283333679728375	0.579424044351416	-0.65422806059048
Region3247	chr3L	21440829	21441369	.	541	Toll9	Up	-0.668923178328685	-0.261440918470405	0.893681119709514
Region3248	chr3L	21445906	21446251	.	346	Toll9	Up	-0.51906265485494	-0.434985911289146	0.945197108797142
Region3249	chr3L	21491179	21492335	.	1157	Toll10b	Down	0.549731794656685	-0.751036674158573	0.31306749156693
Region3250	chr3L	21493145	21493492	.	348	Gd7	Down	-0.544941915164199	0.473546865268233	-0.0164993922883405
Region3251	chr3L	21506934	21507477	.	544	Toll9	Down	0.248087459923534	0.391150619939807	-0.650491565796434
Region3252	chr3L	21515184	21517872	.	2689	Toll10b	Up	-0.133871753523637	0.686931785322868	-0.622866833586791
Region3253	chr3L	21523158	21524344	.	1187	Toll9	Up	-0.00634930601132469	-0.140519310565769	0.158184331713585
Region3254	chr3L	21528873	21529218	.	346	Toll9	Up	-0.117492992470822	-0.263180684347271	0.392588506757184
Region3255	chr3L	21533080	21533693	.	614	Toll9	Down	0.531285191257286	0.571262017590377	-1.10413687983009
Region3256	chr3L	21537078	21537463	.	386	Gd7	Up	0.262324018732148	-0.0597400270233638	-0.174487275157371
Region3257	chr3L	21538927	21540281	.	1355	Gd7	Down	-0.157389402084075	0.0757765204324151	0.0613810781870164
Region3258	chr3L	21554331	21554950	.	620	Toll9	Up	-0.354418842189914	-0.325085899470961	0.675833207218514
Region3259	chr3L	21568383	21569799	.	1417	Gd7	Up	0.311549584809603	-0.221634641417033	-0.043813318561853
Region3260	chr3L	21574541	21575010	.	470	Toll9	Up	-0.0250677679565758	-0.234639206395348	0.277330948322536
Region3261	chr3L	21617083	21617352	.	270	Toll9	Up	-0.565032133907833	-0.361862863343646	0.907825737059224
Region3262	chr3L	21626241	21626844	.	604	Toll10b	Up	-0.0675608939892807	0.336900503335065	-0.303743164923331
Region3263	chr3L	21633873	21634424	.	552	Gd7	Down	-0.81982917314165	0.222989236388773	0.505964430329323
Region3264	chr3L	21635304	21635704	.	401	Gd7	Up	1.13583914311391	-0.428122353682402	-0.571742095903201
Region3265	chr3L	21641033	21641449	.	417	Toll9	Up	-0.0172481437294285	-0.0736662951708702	0.095623598841421
Region3266	chr3L	21680129	21680467	.	339	Toll10b	Down	0.322597700283417	-0.664141573401414	0.426007144902356
Region3268	chr3L	21727821	21729443	.	1623	Toll10b	Up	-0.638250827577602	1.16812763092062	-0.684660361311134
Region3269	chr3L	21823476	21824044	.	569	Gd7	Up	0.477021163803898	-0.298542401722732	-0.111339614874585
Region3270	chr3L	21824983	21825548	.	566	Gd7	Down	-0.527998627824217	0.18651053115683	0.279336331587986
Region3271	chr3L	21831730	21832286	.	557	Gd7	Up	0.803853385061956	-0.205388829784171	-0.510479941516596
Region3272	chr3L	21832603	21833397	.	795	Toll10b	Up	-0.44555023759047	0.756498201562969	-0.414018267033197
Region3273	chr3L	21879669	21880558	.	890	Toll10b	Up	-0.172824308149087	0.557300810581587	-0.446752279047754
Region3274	chr3L	21941407	21941809	.	403	Toll9	Up	-0.54595430703929	-0.456205232755094	0.992738265901968
Region3275	chr3L	21942100	21942706	.	607	Gd7	Down	-0.963604323805111	-0.0108699056865713	0.890726690972795
Region3276	chr3L	22065000	22068565	.	3566	Toll9	Down	1.38380418484599	1.10483065613118	-2.4604043196844
Region3277	chr3L	22069929	22072625	.	2697	Toll9	Down	0.531007885889113	0.809862996264085	-1.36264620533366
Region3278	chr3L	22074228	22076603	.	2376	Toll9	Down	0.522843920531653	1.21602298255189	-1.79567921916252
Region3279	chr3L	22162309	22164222	.	1914	Toll9	Down	0.271366842074284	1.21820898440368	-1.56866860918193
Region3280	chr3L	22262462	22262867	.	406	Toll9	Up	-0.528913134955224	-0.727139785046335	1.27102235663155
Region3281	chr3L	22263379	22263906	.	528	Toll9	Up	-0.644850914695383	-0.117897272316678	0.716051152685359
Region3282	chr3L	22266126	22268744	.	2619	Toll9	Down	0.646327988182361	0.611997622971567	-1.25324924867974
Region3283	chr3L	22287744	22288169	.	426	Toll9	Up	-0.516551248268952	-0.656545133980992	1.18318688094067
Region3284	chr3L	22288707	22289131	.	425	Toll10b	Up	-0.931850790163655	1.18110277763001	-0.430928752787437
Region3285	chr3L	22399435	22400027	.	593	Toll10b	Down	0.0799864116827752	-0.372349587777142	0.330853859974094
Region3286	chr3L	22400364	22402784	.	2421	Toll9	Down	0.258254517763156	0.262599147090422	-0.520351501123708
Region3287	chr3L	22403337	22404557	.	1221	Toll9	Down	0.0371101181325305	0.292073406777475	-0.350602481794721
Region3288	chr3L	22405625	22407767	.	2143	Gd7	Down	-0.837704369969552	0.193183675551736	0.554593111669183
Region3290	chr3L	22716796	22718215	.	1420	Gd7	Down	-0.75802529153872	0.555652569440099	0.0888181844175261
Region3292	chr3L	22724736	22725124	.	389	Toll10b	Up	-2.99826381677988	5.28891965627889	-3.00099768219804
Region3293	chr3L	22727343	22727985	.	643	Gd7	Down	-0.527777263593195	0.116657389295663	0.354890004526862
Region3294	chr3L	22740913	22742293	.	1381	Toll9	Up	-0.311580802487702	-0.139980509388252	0.436012673225741
Region3295	chr3L	22749498	22749918	.	421	Toll9	Up	-0.00706810929243452	-0.116476766153735	0.13276588867019
Region3296	chr3L	22773570	22773894	.	325	Toll10b	Down	0.198931527047844	-0.554441470448407	0.419837993487274
Region3297	chr3L	22783398	22783894	.	497	Toll10b	Down	1.68778104409903	-1.98063312029213	0.608506466292974
Region3298	chr3L	22863859	22864676	.	818	Gd7	Up	0.487454558282219	-0.0271059764618636	-0.415228530103581
Region3299	chr3L	22867686	22868208	.	523	Gd7	Down	-0.362061063889707	-0.0277387897174046	0.360331630731198
Region3300	chr3L	22871023	22872954	.	1932	Toll10b	Up	-0.0808254698745867	0.295691969363436	-0.246953496763217
Region3301	chr3L	22877501	22879900	.	2400	Toll9	Down	0.422716578166652	0.93849583479	-1.40337183919231
Region3302	chr3L	22943120	22943543	.	424	Toll10b	Up	-2.23287876542172	4.95850355434521	-3.34079745046198
Region3303	chr3L	22943794	22945129	.	1336	Toll10b	Up	-2.39383083790291	4.17743244908768	-2.34691726175716
Region3304	chr3L	22945643	22946077	.	435	Toll10b	Up	-1.9966919036394	3.3866952759651	-1.8516092032256
Region3305	chr3L	22948188	22949253	.	1066	Toll10b	Up	-1.52183283095845	3.17643777748615	-2.05672149089111
Region3306	chr3L	23094813	23095460	.	648	Gd7	Up	0.496013761624746	-0.217703612095375	-0.216332948626634
Region3307	chr3L	23095788	23097796	.	2009	Toll9	Up	-0.125566209119061	-0.195909786231109	0.32699722992692
Region3308	chr3L	23099574	23100891	.	1318	Toll10b	Up	-0.387005674608259	0.481142587057292	-0.168796285098967
Region3309	chr3L	23125029	23126414	.	1386	Toll9	Up	-0.157479554995211	-0.64280527479091	0.84076377417658
Region3310	chr3L	23149523	23150477	.	955	Toll9	Up	-0.00364322880126043	-0.000403303970109509	0.00376050286993762
Region3311	chr3L	23230873	23231402	.	530	Gd7	Up	2.35536111138651	-0.926786097577204	-1.14331232738183
Region3312	chr3L	23248123	23249529	.	1407	Toll9	Down	0.284095533929417	0.6818671690844	-0.998617324062522
Region3313	chr3L	23249747	23250860	.	1114	Toll9	Down	0.00821812201132569	0.99535219100956	-1.08695342943402
Region3314	chr3L	23278157	23280323	.	2167	Toll10b	Up	-0.279904373681964	0.630329509299308	-0.428280156527467
Region3315	chr3L	23337297	23338154	.	858	Gd7	Down	-0.733486030639866	0.0740887817085363	0.588689965883489
Region3316	chr3L	23338436	23340166	.	1731	Toll10b	Up	-0.18675876049123	0.191953594745249	-0.0378238652078115
Region3317	chr3L	23342934	23343604	.	671	Toll9	Up	-0.00629253177706718	-0.083341038829547	0.0961228289585176
Region3318	chr3L	23521916	23522856	.	941	Gd7	Up	1.87191212126074	-0.89732630579026	-0.734290128471026
Region3319	chr3L	23556041	23556411	.	371	Toll9	Up	-0.411001969300353	-0.154983799102521	0.54296934624209
Region3320	chr3L	23580251	23580698	.	448	Gd7	Up	0.733664276443822	-0.30310317617627	-0.340486915232094
Region3321	chr3L	23583206	23583765	.	560	Toll10b	Down	0.0983968844551959	-0.207365873458703	0.135136507460496
Region3322	chr3L	23588910	23589320	.	411	Toll9	Up	-0.136135519505829	-0.450654827114627	0.612908347278653
Region3323	chr3L	23671263	23672252	.	990	Toll9	Down	1.59118131988898	0.453908480525641	-1.94363674590136
Region3324	chr3L	23714962	23715809	.	848	Toll9	Up	-0.618554007452097	-0.275736032523826	0.863240601548934
Region3325	chr3L	23737997	23738806	.	810	Toll9	Down	1.16985336722454	0.724973509942765	-1.85329776687763
Region3326	chr3L	24008279	24008804	.	526	Toll10b	Down	0.883704611848378	-1.17238215404022	0.465387122485834
Region3327	chr3L	24022462	24022827	.	366	Gd7	Up	0.27852346578524	-0.187119010325575	-0.0511211330025955
Region3328	chr3L	24027518	24030216	.	2699	Toll10b	Up	-0.183896902608252	0.184409840496123	-0.0322530833154014
Region3329	chr3L	24231603	24232134	.	532	Gd7	Down	-0.627428572879503	0.584784417964878	-0.0618972279124202
Region3330	chr3L	24535330	24535997	.	668	Gd7	Down	-0.718472620727367	0.703253302006078	-0.107331922799367
Region3331	chr3L	24536531	24538242	.	1712	Gd7	Down	-0.328969332292048	-0.0174430496355688	0.318981758620343
Region3332	chr3L	24927219	24927544	.	326	Toll10b	Up	-0.0808903325650518	0.226794857129689	-0.172175558058251
Region3333	chr3L	24974441	24976885	.	2445	Toll9	Up	-0.0911885279719264	-0.301261560500362	0.409893885882431
Region3334	chr3L	25107509	25108621	.	1113	Toll9	Up	-0.225884222595197	-0.1093038090836	0.324576910325105
Region3335	chr3L	25109127	25109810	.	684	Toll9	Up	-0.167802514293699	-0.375596512273395	0.560392370231568
Region3336	chr3L	25115225	25115909	.	685	Toll9	Up	-0.267443056852173	-0.112964738713808	0.366454494377589
Region3337	chr3L	25116485	25117021	.	537	Toll9	Up	0.000430401262038869	-0.203590963584917	0.220401392570068
Region3338	chr3L	25118076	25118738	.	663	Gd7	Up	0.295023352098409	-0.181116831642903	-0.0726806254561687
Region3339	chr3L	25119378	25120144	.	767	Gd7	Down	-0.993784221379102	0.572265700662176	0.285845511606657
Region3340	chr3L	25120700	25121687	.	988	Gd7	Down	-0.747894504619442	0.634947944638179	-0.00641814185619288
Region3341	chr3L	25173823	25174265	.	443	Toll9	Up	-0.342774884662576	-0.701439301832779	1.0733668161691
Region3342	chr3L	25196286	25197392	.	1107	Toll9	Down	1.26644053508098	0.224705935253695	-1.39885926499437
Region3343	chr3L	25216759	25217830	.	1072	Gd7	Up	2.36554289498727	-1.73104569658829	-0.280381635382909
Region3344	chr3L	25223870	25224856	.	987	Gd7	Up	2.45920436816336	-1.06471956128295	-1.08844295694235
Region3345	chr3L	25252980	25253937	.	958	Gd7	Up	1.64910024416177	-0.102698765077157	-1.39282728660562
Region3346	chr3L	25359552	25359713	.	162	Gd7	Up	1.44437043494657	0.0737379152889036	-1.39743104790063
