VTID,Chrosome,Start,End,Length,Verification Status,Positive,stg4_6,stg7_8,stg9_10,stg11_12,stg13_14,stg15_16
VT64880,chrX,20510525,20512738,2213,correct,1,NA,NA,head_epidermis_dorsal_anlage;2,head_epidermis_dorsal_primordium_subset;3,head_epidermis_dorsal_subset;2,NA
VT64881,chrX,20512277,20514436,2159,not_verified,0,NA,NA,NA,NA,NA,NA
VT64886,chrX,20521247,20523342,2095,correct,1,trunk_mesoderm_AISN_subset;2,ventral_epidermis_anlage;2,ventral_epidermis_anlage_subset;2,ventral_epidermis_primordium_subset;4,ventral_epidermis_subset;4,ventral_epidermis_subset;3
VT64887,chrX,20522999,20525109,2110,correct,1,posterior;5|A-P_stripe;5,posterior_endoderm_anlage;3|procephalic_ectoderm_anlage;3,brain_anlage_subset;4|hindgut_anlage;3,brain_primordium_subset;4|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;2|brain_subset;4,ventral_nerve_cord_subset;1|brain_subset;1
VT64912,chrX,20570093,20572176,2083,correct,0,NA,NA,NA,NA,NA,NA
VT64919,chrX,20582460,20584635,2175,correct,1,procephalic_ectoderm_AISN;3|hindgut_AISN;3,procephalic_ectoderm_anlage;2,NA,NA,NA,NA
VT64948,chrX,20634885,20637096,2211,correct,0,NA,NA,NA,NA,NA,head_subset;1|peripheral_nervous_system;1
VT65128,chrX,20987487,20988233,746,correct,0,NA,NA,NA,NA,NA,NA
VT65130,chrX,20991233,20993110,1877,correct,1,NA,NA,NA,NA,NA,brain_broad;2|ventral_nerve_cord_broad;2
VT65132,chrX,20994968,20997080,2112,correct,0,NA,NA,NA,NA,NA,NA
VT65270,chrX,21265707,21267857,2150,correct,0,NA,NA,NA,NA,NA,NA
VT65285,chrX,21292837,21295691,2854,correct,0,NA,NA,NA,NA,NA,head_subset;1
VT65287,chrX,21297555,21299744,2189,correct,0,NA,NA,NA,NA,head_subset;1,head_subset;1
VT65288,chrX,21300231,21302393,2162,correct,0,NA,NA,NA,NA,NA,NA
VT65289,chrX,21301794,21303889,2095,correct,0,NA,NA,NA,NA,NA,NA
VT65290,chrX,21303413,21305567,2154,correct,1,NA,NA,trunk_mesoderm_anlage;2,trunk_mesoderm_primordium;3,ventral_nerve_cord_subset;2|brain_subset;1,ventral_nerve_cord_subset;2|brain_subset;1
VT65291,chrX,21304859,21307071,2212,correct,1,NA,NA,NA,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;3,ventral_nerve_cord_subset;2|brain_subset;2
VT65293,chrX,21308169,21310249,2080,correct,1,dorsal_ectoderm_AISN_subset;2|procephalic_ectoderm_AISN;2,procephalic_ectoderm_anlage;2|dorsal_ectoderm_anlage_subset;2,brain_anlage_subset;2,brain_primordium_subset;1,NA,NA
VT65294,chrX,21309740,21311869,2129,correct,0,NA,NA,NA,NA,NA,NA
VT65295,chrX,21312557,21314843,2286,correct,0,NA,NA,NA,NA,NA,NA
VT65296,chrX,21314476,21316571,2095,not_verified,0,procephalic_ectoderm_AISN;1|hindgut_AISN;1,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT65299,chrX,21319702,21321860,2158,correct,0,NA,NA,NA,NA,NA,NA
VT65300,chrX,21321372,21323661,2289,correct,0,NA,NA,NA,NA,NA,NA
VT65301,chrX,21323068,21325301,2233,correct,0,NA,NA,NA,NA,NA,NA
VT65302,chrX,21324924,21327025,2101,correct,1,NA,NA,head_subset;3,head_subset;3|ventral_midline_glia;2,brain_subset;2|ventral_midline_glia;3,ventral_midline;2|brain_glia;2
VT65306,chrX,21336803,21338929,2126,correct,0,NA,NA,NA,NA,NA,NA
VT65313,chrX,21353113,21355300,2187,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;2|brain_subset;1,ventral_nerve_cord_subset;2
VT65317,chrX,21359843,21361958,2115,correct,1,NA,head_mesoderm_anlage;3,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT65318,chrX,21361487,21363717,2230,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT65319,chrX,21363192,21365291,2099,correct,0,NA,NA,NA,NA,amnioserosa;1|muscle_system;1,brain_broad;1|ventral_nerve_cord_broad;1
VT65320,chrX,21364854,21366965,2111,not_verified,1,NA,NA,NA,head_subset;2|hemocyte;2,ventral_nerve_cord_subset;1|amnioserosa;3|macrophage;2,ventral_nerve_cord_subset;1|amnioserosa;2
VT65322,chrX,21368095,21370295,2200,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2|brain_subset;2,ventral_nerve_cord_subset;2|brain_subset;2
VT65324,chrX,21371508,21373609,2101,correct,0,NA,NA,NA,NA,NA,NA
VT65328,chrX,21379320,21381426,2106,correct,1,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;2
VT65329,chrX,21381087,21383229,2142,correct,0,NA,NA,NA,NA,NA,NA
VT65330,chrX,21382827,21384930,2103,correct,0,NA,NA,NA,NA,NA,NA
VT65331,chrX,21384630,21386736,2106,correct,1,procephalic_ectoderm_AISN;2,procephalic_ectoderm_anlage;2,brain_anlage_subset;2,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1,brain_broad;1|ventral_nerve_cord_broad;1|brain_subset;2,ventral_nerve_cord_subset;1|brain_subset;2
VT65332,chrX,21386414,21388537,2123,correct,0,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;1|midgut_subset;1,NA
VT65333,chrX,21390158,21392741,2583,correct,0,NA,NA,NA,NA,NA,NA
