VTID,Chrosome,Start,End,Length,Verification Status,Positive,stg4_6,stg7_8,stg9_10,stg11_12,stg13_14,stg15_16
VT44296,chr3R,15489229,15491535,2306,correct,0,NA,NA,NA,NA,NA,head_subset;1
VT44322,chr3R,15545039,15547162,2123,correct,0,NA,NA,NA,NA,NA,NA
VT44324,chr3R,15548106,15550217,2111,correct,0,NA,NA,NA,NA,NA,NA
VT44326,chr3R,15551184,15553267,2083,correct,1,NA,NA,brain_anlage_subset;2|ventral_nerve_cord_anlage_subset;3|hindgut_anlage;1,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3|hindgut_proper_primordium;2,ventral_nerve_cord_subset;3|brain_subset;3,ventral_nerve_cord_subset;3|brain_subset;3
VT44330,chr3R,15558297,15560424,2127,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2|brain_subset;2,ventral_nerve_cord_subset;3|brain_subset;3
VT44331,chr3R,15559835,15562003,2168,correct,0,NA,NA,NA,NA,NA,NA
VT44332,chr3R,15561501,15563596,2095,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_broad;1
VT44333,chr3R,15563149,15565298,2149,correct,0,NA,NA,NA,NA,NA,NA
VT44338,chr3R,15576937,15579046,2109,correct,0,NA,NA,NA,NA,NA,NA
VT44339,chr3R,15578722,15580806,2084,correct,0,NA,NA,NA,NA,NA,NA
VT44340,chr3R,15580452,15582707,2255,correct,1,NA,NA,NA,NA,ventral_nerve_cord_broad;1,brain_broad;2|ventral_nerve_cord_broad;3
VT44341,chr3R,15582228,15584414,2186,correct,0,NA,NA,NA,NA,NA,NA
VT44343,chr3R,15585864,15588031,2167,correct,1,NA,NA,NA,NA,posterior_hindgut;2,NA
VT44344,chr3R,15587614,15589833,2219,correct,0,NA,NA,NA,NA,NA,NA
VT44347,chr3R,15595556,15596626,1070,correct,1,NA,procephalic_ectoderm_anlage;3,ventral_epidermis_anlage_subset;3,ventral_epidermis_primordium_subset;4,head_epidermis_ventral_subset;3,antenno-maxillary-labial_complex;3|midgut_chamber;3
VT44348,chr3R,15598659,15600730,2071,correct,0,NA,NA,NA,NA,NA,NA
VT44369,chr3R,15642498,15644615,2117,correct,1,trunk_mesoderm_AISN_subset;2,NA,NA,NA,lateral_epidermis_subset;2|midgut_subset;2,midgut_chamber;3|lateral_epidermis_broad;3|dorsal_epidermis_broad;3
VT44491,chr3R,15861735,15862326,591,correct,0,NA,NA,NA,NA,NA,NA
VT44492,chr3R,15865250,15867496,2246,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2|anterior_ventral_nerve_cord_subset;3,ventral_nerve_cord_subset;2|anterior_ventral_nerve_cord_subset;3
VT44493,chr3R,15866627,15868767,2140,correct,0,NA,NA,NA,NA,NA,NA
VT44495,chr3R,15869232,15871319,2087,correct,1,NA,NA,ventral_epidermis_anlage_subset;3,posterior_midgut_primordium;3,NA,NA
VT44496,chr3R,15871512,15872937,1425,correct,0,NA,NA,NA,NA,NA,NA
VT44497,chr3R,15873091,15875315,2224,correct,1,posterior_endoderm_AISN;3|anterior_endoderm_AISN;1,posterior_endoderm_anlage;2|anterior_endoderm_anlage;1,posterior_endoderm_anlage;2,NA,NA,NA
VT44500,chr3R,15878045,15880292,2247,correct,0,NA,NA,NA,NA,NA,NA
VT44501,chr3R,15879699,15881794,2095,correct,1,NA,NA,brain_anlage_subset;2|ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,brain_subset;2,brain_subset;2
VT44502,chr3R,15881780,15882204,424,correct,0,NA,NA,NA,NA,NA,NA
VT44519,chr3R,15911846,15913967,2121,correct,0,NA,NA,NA,NA,lateral_epidermis_subset;1,lateral_epidermis_subset;1
VT44635,chr3R,16153706,16154221,515,correct,0,NA,NA,NA,NA,NA,NA
VT44636,chr3R,16154188,16154977,789,correct,1,NA,NA,NA,NA,epipharynx;2,NA
VT44641,chr3R,16160915,16163127,2212,correct,0,NA,NA,NA,NA,NA,NA
VT44642,chr3R,16162384,16165073,2689,not_verified,0,NA,NA,NA,NA,NA,NA
VT44643,chr3R,16164991,16165926,935,correct,0,NA,NA,NA,NA,NA,NA
VT44646,chr3R,16170358,16172582,2224,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT44647,chr3R,16172141,16174280,2139,correct,0,NA,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1
VT44648,chr3R,16173693,16175852,2159,correct,1,NA,dorsal_ectoderm_anlage_broad;2,ventral_nerve_cord_anlage_subset;1,anterior_ventral_nerve_cord_primordium_subset;1,anterior_ventral_nerve_cord_subset;1,head_subset;1
VT44650,chr3R,16177093,16179290,2197,correct,0,NA,NA,NA,NA,NA,brain_subset;1
VT44651,chr3R,16178691,16180894,2203,correct,0,NA,NA,NA,NA,NA,NA
VT44652,chr3R,16180384,16182492,2108,correct,0,NA,NA,NA,NA,NA,NA
VT44653,chr3R,16182050,16184190,2140,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;2
VT44655,chr3R,16186075,16188209,2134,correct,1,amnioserosa_AISN_subset;1,amnioserosa_anlage;2,lateral_epidermis_anlage_subset;1|amnioserosa_anlage;1,NA,NA,NA
VT44694,chr3R,16255979,16258141,2162,correct,1,NA,NA,NA,NA,NA,lateral_epidermis_subset;1|dorsal_vessel;3|proventriculus;3|salivary_gland;2|atrium;3
VT44709,chr3R,16283221,16285322,2101,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,NA
VT44722,chr3R,16306337,16308494,2157,correct,1,NA,NA,head_epidermis_lateral_anlage;4|ventral_nerve_cord_anlage_subset;1,brain_primordium_subset;1|ventral_epidermis_primordium_subset;2|ventral_nerve_cord_primordium_subset;1|head_epidermis_lateral_primordium_subset;3,ventral_nerve_cord_subset;1|brain_subset;1|head_epidermis_lateral_subset;2,NA
VT44753,chr3R,16360744,16361569,825,correct,0,NA,NA,NA,NA,NA,NA
VT44754,chr3R,16362148,16364328,2180,correct,0,NA,NA,NA,NA,NA,NA
VT44755,chr3R,16363660,16365768,2108,correct,0,NA,NA,NA,NA,NA,NA
VT44756,chr3R,16366934,16369102,2168,correct,1,NA,posterior_endoderm_anlage;2,hindgut_anlage;2,lateral_epidermis_primordium_subset;1|hindgut_proper_primordium;3,lateral_epidermis_subset;1|posterior_hindgut;1,lateral_epidermis_subset;1
VT44757,chr3R,16368758,16370878,2120,correct,1,yolk;4|procephalic_ectoderm_AISN;3|amnioserosa_AISN;3|anterior_endoderm_AISN;3,anterior_endoderm_anlage;3|mesectoderm_anlage;3,mesectoderm_anlage;3,lateral_epidermis_primordium_subset;4|tracheal_system_primordium_broad;3|ventral_midline;2|ventral_epidermis_primordium_broad;2|dorsal_epidermis_primordium_broad;2|lateral_epidermis_primordium_broad;2,lateral_epidermis_subset;3|tracheal_system_subset;3|anterior_spiracle;3,tracheal_system_subset;2|anterior_spiracle;2
VT44761,chr3R,16375847,16378039,2192,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1
VT44762,chr3R,16377985,16378245,260,correct,0,NA,NA,NA,NA,NA,NA
VT44830,chr3R,16508059,16510157,2098,correct,1,NA,NA,NA,NA,NA,head_subset;2|amnioserosa;3
VT44831,chr3R,16509593,16511684,2091,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1
VT44833,chr3R,16512712,16514803,2091,correct,0,NA,NA,NA,NA,NA,NA
VT44834,chr3R,16516749,16518259,1510,correct,0,NA,NA,NA,NA,NA,NA
VT44835,chr3R,16519387,16521672,2285,correct,1,NA,NA,brain_anlage_subset;1,brain_primordium_subset;1,brain_subset;2,brain_subset;1
VT44836,chr3R,16520665,16522854,2189,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2|brain_subset;3,ventral_nerve_cord_subset;2|brain_subset;2
VT44837,chr3R,16521996,16524298,2302,correct,0,NA,NA,NA,NA,NA,brain_subset;1
VT44840,chr3R,16527953,16530079,2126,correct,0,NA,NA,NA,NA,NA,NA
VT44841,chr3R,16529614,16531829,2215,correct,1,NA,posterior_endoderm_anlage;2|anterior_endoderm_anlage;2|mesectoderm_anlage;2,mesectoderm_anlage;2,NA,NA,NA
VT44843,chr3R,16532922,16535187,2265,correct,1,A-P_stripes;2|pair_rule;2,posterior_endoderm_anlage;3|ventral_epidermis_anlage;2,posterior_endoderm_anlage;1,hindgut_proper_primordium;1,head_subset;1,head_subset;1
VT44844,chr3R,16534752,16536879,2127,correct,1,NA,NA,NA,NA,NA,ubiquitous;2
VT44845,chr3R,16536384,16538615,2231,correct,1,NA,NA,NA,NA,dorsal_epidermis_subset;3,head_epidermis_dorsal_subset;3
VT44846,chr3R,16538164,16540261,2097,correct,0,NA,NA,NA,NA,NA,NA
VT44847,chr3R,16540229,16542746,2517,correct,1,anterior_endoderm_AISN;4|mesoderm_AISN;2,anterior_endoderm_anlage;2,NA,NA,NA,NA
VT44849,chr3R,16543838,16545950,2112,correct,0,NA,NA,NA,NA,NA,NA
VT44850,chr3R,16545505,16547636,2131,correct,1,NA,NA,NA,NA,head_subset;1,head_subset;2
VT44852,chr3R,16548809,16550950,2141,correct,0,NA,NA,NA,NA,NA,NA
VT44853,chr3R,16550459,16552560,2101,correct,0,NA,NA,NA,NA,NA,NA
VT44854,chr3R,16552151,16554238,2087,correct,0,NA,NA,NA,NA,NA,NA
VT44856,chr3R,16556304,16557587,1283,correct,0,NA,NA,NA,NA,NA,NA
VT44924,chr3R,16676253,16676806,553,correct,0,NA,NA,NA,NA,NA,NA
VT44925,chr3R,16679115,16679638,523,correct,0,NA,NA,NA,NA,NA,NA
VT44926,chr3R,16684818,16685615,797,correct,0,NA,NA,NA,NA,NA,NA
VT44927,chr3R,16685572,16686069,497,correct,0,NA,NA,NA,NA,NA,NA
VT44928,chr3R,16686881,16688626,1745,correct,0,NA,NA,NA,NA,NA,NA
VT44929,chr3R,16688932,16691934,3002,correct,1,NA,NA,NA,visceral_muscle_primordium_subset;2,brain_subset;2,ventral_nerve_cord_subset;2|brain_subset;2
VT44931,chr3R,16693813,16694919,1106,correct,0,NA,anterior_endoderm_anlage;1,NA,NA,NA,NA
VT44932,chr3R,16694187,16696797,2610,not_verified,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT44944,chr3R,16716468,16718680,2212,correct,0,NA,NA,NA,NA,NA,NA
VT44945,chr3R,16718335,16720542,2207,correct,0,NA,NA,NA,NA,NA,NA
VT44948,chr3R,16724945,16725819,874,correct,0,NA,NA,NA,NA,NA,NA
VT44953,chr3R,16733887,16734988,1101,correct,0,NA,NA,NA,NA,NA,NA
VT44954,chr3R,16737562,16739665,2103,correct,0,NA,NA,NA,NA,NA,NA
VT44955,chr3R,16739342,16741458,2116,correct,0,NA,NA,NA,NA,NA,NA
VT44956,chr3R,16741160,16743232,2072,correct,0,NA,NA,NA,NA,NA,NA
VT44957,chr3R,16742823,16745022,2199,correct,1,anterior;3|A-P_stripe;3,A-P_stripe;3,NA,NA,NA,NA
VT44958,chr3R,16744667,16746763,2096,correct,0,NA,NA,NA,NA,NA,NA
VT44959,chr3R,16746429,16748737,2308,correct,0,NA,NA,NA,NA,NA,NA
VT44960,chr3R,16748251,16750353,2102,correct,0,NA,NA,NA,NA,NA,NA
VT44961,chr3R,16750022,16752119,2097,correct,0,NA,NA,NA,NA,NA,NA
VT44962,chr3R,16752364,16752952,588,correct,0,NA,NA,NA,NA,NA,NA
VT44963,chr3R,16753163,16754608,1445,correct,0,NA,NA,NA,NA,NA,NA
VT44964,chr3R,16754891,16757016,2125,correct,1,NA,NA,NA,NA,hemocyte;2|macrophage;2,yolk;2|hemocyte;2|macrophage;2
VT44965,chr3R,16756571,16758798,2227,correct,0,NA,NA,NA,NA,NA,NA
VT44966,chr3R,16758277,16760610,2333,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT44967,chr3R,16760240,16762347,2107,correct,0,NA,NA,NA,NA,NA,NA
VT44969,chr3R,16763791,16765893,2102,correct,0,NA,NA,NA,NA,NA,NA
VT44970,chr3R,16765534,16767691,2157,correct,0,NA,NA,NA,NA,brain_broad;1,brain_broad;1
VT44972,chr3R,16769140,16771351,2211,correct,0,NA,NA,NA,NA,NA,NA
VT44973,chr3R,16771213,16773743,2530,correct,0,NA,NA,NA,NA,NA,NA
VT44975,chr3R,16774423,16776608,2185,correct,1,NA,NA,NA,NA,NA,brain_broad;3|ventral_nerve_cord_broad;3
VT44976,chr3R,16776112,16778334,2222,correct,1,posterior_endoderm_AISN;2|procephalic_ectoderm_AISN;4,posterior_endoderm_anlage;3|procephalic_ectoderm_anlage;3,brain_anlage_subset;2,brain_primordium_subset;2|posterior_midgut_primordium;1|anterior_ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;2,ventral_nerve_cord_subset;3|brain_subset;3
VT44977,chr3R,16777821,16779950,2129,correct,1,NA,NA,NA,NA,NA,midgut_chamber;2
VT44978,chr3R,16779475,16781590,2115,correct,0,NA,NA,NA,NA,NA,NA
VT44981,chr3R,16784558,16786645,2087,correct,1,NA,NA,NA,lateral_epidermis_primordium_broad;1,pharynx;2|trunk_epidermis_broad;2|anal_pad;2,head_epidermis_broad;1|trunk_epidermis_broad;1|anal_pad;3
VT44982,chr3R,16786175,16788385,2210,correct,0,NA,NA,NA,NA,NA,NA
VT44983,chr3R,16787833,16790113,2280,correct,0,NA,NA,NA,NA,NA,NA
VT44984,chr3R,16791537,16792235,698,correct,0,NA,NA,NA,NA,NA,NA
VT44985,chr3R,16792482,16794665,2183,correct,1,anterior_endoderm_AISN;2,NA,NA,NA,NA,NA
VT44987,chr3R,16795854,16797926,2072,correct,0,NA,NA,NA,NA,NA,NA
VT44988,chr3R,16797329,16799681,2352,correct,0,NA,NA,NA,NA,NA,NA
VT44989,chr3R,16800987,16802175,1188,correct,1,NA,NA,NA,hindgut_proper_primordium;2,posterior_hindgut;2,posterior_hindgut;2
VT45082,chr3R,16977553,16979723,2170,correct,0,NA,NA,NA,NA,NA,NA
VT45083,chr3R,16979377,16981453,2076,correct,0,NA,NA,NA,NA,NA,NA
VT45084,chr3R,16981157,16983271,2114,correct,0,NA,NA,NA,NA,NA,NA
VT45087,chr3R,16990768,16991265,497,correct,0,NA,NA,NA,NA,NA,NA
VT45088,chr3R,16992494,16994619,2125,correct,0,NA,NA,NA,NA,NA,NA
VT45089,chr3R,16994211,16996373,2162,correct,0,NA,NA,NA,NA,NA,NA
VT45094,chr3R,17006676,17008784,2108,correct,0,NA,NA,NA,NA,NA,NA
VT45095,chr3R,17008469,17010637,2168,correct,0,NA,NA,NA,NA,brain_subset;1,ventral_nerve_cord_subset;1|tracheal_system_broad;1|brain_subset;1
VT45097,chr3R,17012057,17014174,2117,correct,1,NA,NA,NA,NA,peripheral_nervous_system;1,proventriculus;2|salivary_gland;4|peripheral_nervous_system;2
VT45099,chr3R,17015652,17017770,2118,correct,0,NA,NA,NA,NA,NA,NA
VT45100,chr3R,17017462,17019607,2145,correct,0,NA,NA,NA,NA,NA,NA
VT45101,chr3R,17019268,17021344,2076,correct,0,posterior_endoderm_AISN;1,posterior_endoderm_anlage;1,NA,NA,amnioserosa;1|posterior_hindgut;1,NA
VT45102,chr3R,17021064,17023144,2080,correct,1,NA,NA,NA,NA,amnioserosa;2,NA
VT45103,chr3R,17022846,17024969,2123,correct,0,NA,NA,NA,NA,NA,NA
VT45105,chr3R,17027868,17030089,2221,correct,1,NA,NA,ubiquitous;3,NA,NA,NA
VT45106,chr3R,17029068,17031318,2250,correct,1,NA,NA,NA,NA,midgut_broad;2|ubiquitous;2,midgut_broad;2|ubiquitous;2
VT45107,chr3R,17031532,17033803,2271,correct,1,NA,NA,NA,NA,ubiquitous;2,NA
VT45108,chr3R,17032972,17035065,2093,correct,1,NA,NA,NA,NA,NA,posterior_spiracle;3
VT45119,chr3R,17055914,17056639,725,correct,1,procephalic_ectoderm_AISN;2,procephalic_ectoderm_anlage;3|anterior_endoderm_anlage;3,NA,NA,NA,NA
VT45122,chr3R,17059754,17061820,2066,correct,0,NA,NA,NA,NA,NA,NA
VT45148,chr3R,17106213,17108415,2202,correct,0,NA,NA,NA,NA,NA,NA
VT45149,chr3R,17108029,17110122,2093,correct,0,NA,NA,NA,NA,NA,NA
VT45152,chr3R,17113256,17115343,2087,correct,0,NA,NA,NA,NA,NA,NA
VT45154,chr3R,17117689,17119722,2033,correct,0,NA,NA,NA,NA,NA,NA
VT45155,chr3R,17119676,17122302,2626,correct,1,NA,NA,NA,NA,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT45156,chr3R,17121590,17122490,900,correct,1,NA,NA,NA,brain_primordium_broad;2|ventral_nerve_cord_primordium_broad;2,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT45157,chr3R,17136402,17138471,2069,correct,0,NA,NA,NA,NA,NA,NA
VT45166,chr3R,17151224,17153498,2274,correct,0,NA,NA,NA,NA,NA,NA
VT45189,chr3R,17201451,17203140,1689,correct,1,ubiquitous;3,ubiquitous;3,ubiquitous;3|ventral_nerve_cord_anlage_subset;3,brain_primordium_broad;4|ubiquitous;2|ventral_nerve_cord_primordium_broad;4,brain_broad;4|ubiquitous;1|ventral_nerve_cord_broad;4,brain_broad;3|ventral_nerve_cord_broad;3
VT45192,chr3R,17206604,17207177,573,correct,0,NA,NA,NA,NA,NA,NA
VT45194,chr3R,17209116,17211326,2210,correct,1,NA,NA,trunk_mesoderm_anlage;3|dorsal_epidermis_anlage_subset;3,cardiac_mesoderm_primordium;3,dorsal_vessel;3,dorsal_vessel;3
VT45197,chr3R,17216118,17218205,2087,correct,1,NA,NA,trunk_mesoderm_anlage;3,NA,NA,salivary_gland;4
VT45198,chr3R,17217420,17219552,2132,correct,1,NA,NA,trunk_mesoderm_anlage;2|hindgut_anlage;3,trunk_mesoderm_primordium;2|esophagus_primordium;2,salivary_gland;2|esophagus;2,salivary_gland;3
VT45199,chr3R,17218838,17220927,2089,correct,1,NA,NA,hindgut_anlage;1,hindgut_proper_primordium;2|esophagus_primordium;1,hindgut;2|esophagus;2,midgut_broad;1|hindgut;2|esophagus;2
VT45200,chr3R,17220124,17222397,2273,correct,1,NA,NA,NA,NA,NA,midgut_chamber;2|head_epidermis_subset;2|visceral_muscle_subset;2
VT45201,chr3R,17221487,17223620,2133,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;2|dorsal_vessel;2|brain_subset;2
VT45221,chr3R,17256899,17259076,2177,correct,1,NA,NA,NA,NA,NA,head_subset;3
VT45222,chr3R,17259802,17262387,2585,correct,0,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1,NA
VT45223,chr3R,17261659,17263846,2187,correct,1,NA,NA,brain_anlage_subset;3|ventral_nerve_cord_anlage_subset;3,brain_primordium_subset;4|ventral_epidermis_primordium_subset;3|ventral_nerve_cord_primordium_subset;4|dorsal_epidermis_primordium_subset;2,ventral_nerve_cord_subset;3|brain_subset;4|dorsal_epidermis_subset;4,ventral_epidermis_subset;3|brain_subset;3|dorsal_epidermis_subset;3
VT45224,chr3R,17263381,17265777,2396,correct,0,NA,NA,NA,NA,head_subset;1|posterior_spiracle;1,head_subset;1|posterior_spiracle;1
VT45225,chr3R,17265258,17267356,2098,correct,1,NA,NA,NA,NA,trunk_epidermis_subset;2,trunk_epidermis_subset;3
VT45229,chr3R,17275713,17277986,2273,correct,1,NA,NA,NA,anal_pad_specific_anlage;3,anal_pad;4,anal_pad;3
VT45230,chr3R,17277478,17279598,2120,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;3,ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3,ventral_nerve_cord_subset;1
VT45233,chr3R,17282773,17284900,2127,correct,1,A-P_stripes;1,ventral_ectoderm_anlage;2|posterior_endoderm_anlage;3,head_subset;2|ventral_epidermis_anlage_subset;3|posterior_endoderm_anlage;3,head_subset;2|ventral_epidermis_primordium_subset;4|ventral_nerve_cord_primordium_subset;2|anal_pad_specific_anlage;4,ventral_nerve_cord_subset;3|anal_pad;4|dorsal_epidermis_subset;3,ventral_nerve_cord_subset;3
VT45235,chr3R,17286161,17288431,2270,correct,1,NA,NA,NA,NA,head_subset;3|telson_subset;2|head_epidermis_dorsal_subset;2,head_subset;3
VT45236,chr3R,17288089,17290286,2197,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;3,lateral_epidermis_subset;2|ventral_nerve_cord_subset;3
VT45238,chr3R,17291634,17293765,2131,correct,1,NA,NA,head_subset;3|head_epidermis_lateral_anlage;3,NA,ventral_epidermis_subset;4,ventral_epidermis_subset;3|telson_subset;3
VT45239,chr3R,17293411,17295517,2106,correct,1,NA,NA,ventral_epidermis_anlage_subset;2|head_epidermis_lateral_anlage;3,head_subset;2|head_epidermis_lateral_primordium_subset;3,antenno-maxillary-labial_complex;3|head_epidermis_lateral_subset;3,head_subset;3|lateral_epidermis_subset;1
VT45240,chr3R,17295167,17297329,2162,correct,1,NA,NA,brain_anlage_subset;2|ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;3,ventral_nerve_cord_subset;3|brain_subset;3
VT45242,chr3R,17298703,17300821,2118,correct,1,NA,NA,NA,NA,anal_pad;2,anal_pad;3
VT45243,chr3R,17300397,17302617,2220,correct,1,NA,NA,NA,NA,NA,lateral_epidermis_subset;3|dorsal_epidermis_subset;3
VT45244,chr3R,17302288,17304392,2104,correct,1,NA,ventral_ectoderm_anlage;3,ventral_nerve_cord_anlage_subset;2,ventral_nerve_cord_primordium_subset;2,head_subset;2|telson_subset;2,NA
VT45262,chr3R,17337268,17339413,2145,not_verified,1,NA,NA,head_epidermis_lateral_anlage;2,NA,ventral_nerve_cord_subset;1|brain_subset;1,NA
VT45265,chr3R,17342685,17344787,2102,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;2,ventral_nerve_cord_subset;2|brain_subset;2
VT45276,chr3R,17363342,17365449,2107,correct,1,NA,NA,NA,ventral_epidermis_primordium_subset;2,ventral_epidermis_subset;2,head_epidermis_subset;2|trunk_epidermis_subset;3
VT45277,chr3R,17365174,17367270,2096,correct,1,anterior_endoderm_AISN;3,NA,NA,NA,NA,NA
VT45278,chr3R,17366976,17369160,2184,correct,0,NA,NA,ventral_nerve_cord_anlage_subset;1,NA,brain_subset;1,brain_subset;1
VT45279,chr3R,17368734,17370826,2092,correct,0,NA,NA,NA,NA,brain_subset;1|anterior_ventral_nerve_cord_subset;1,NA
VT45281,chr3R,17372311,17374443,2132,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;2|brain_subset;3,ventral_nerve_cord_subset;3|brain_subset;3
VT45282,chr3R,17374848,17376995,2147,correct,1,NA,NA,NA,NA,head_subset;3,head_subset;3
VT45283,chr3R,17376401,17378483,2082,correct,1,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;2
VT45284,chr3R,17377860,17379923,2063,correct,0,NA,NA,NA,NA,NA,lateral_epidermis_subset;1|ventral_nerve_cord_subset;1|brain_subset;1
VT45286,chr3R,17382519,17383091,572,correct,0,NA,NA,NA,head_subset;1,NA,NA
VT45288,chr3R,17384841,17387036,2195,correct,0,NA,NA,NA,NA,NA,NA
VT45290,chr3R,17388034,17390134,2100,correct,1,NA,NA,NA,NA,NA,ventral_epidermis_subset;2
VT45317,chr3R,17442967,17445048,2081,correct,0,NA,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1
VT45319,chr3R,17447378,17448608,1230,correct,1,NA,NA,NA,NA,NA,ubiquitous;2
VT45320,chr3R,17449335,17451070,1735,correct,0,NA,NA,NA,NA,NA,NA
VT45323,chr3R,17455727,17457827,2100,correct,1,procephalic_ectoderm_AISN;2,procephalic_ectoderm_anlage;2|anterior_endoderm_anlage;3,anterior_endoderm_anlage;3,brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;2|posterior_midgut_primordium;2|interstitial_cells_primordium;2,brain_broad;2|ventral_nerve_cord_broad;2|midgut_interstitial_cell;3|midgut_subset;3,midgut_chamber;3|brain_broad;2|ventral_nerve_cord_broad;2|midgut_interstitial_cell;3
VT45324,chr3R,17457458,17459586,2128,correct,0,NA,NA,NA,NA,NA,NA
VT45325,chr3R,17459236,17461358,2122,correct,1,NA,NA,brain_anlage_subset;2|ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,brain_broad;1|ventral_nerve_cord_broad;1|salivary_gland;2,brain_broad;1
VT45326,chr3R,17461030,17463144,2114,correct,0,NA,NA,NA,NA,brain_subset;1,brain_subset;1
VT45328,chr3R,17464484,17466741,2257,correct,0,NA,NA,NA,head_subset;1|lateral_epidermis_primordium_subset;1,brain_broad;1,brain_broad;1
VT45329,chr3R,17466334,17468421,2087,correct,1,ubiquitous;3,ventral_ectoderm_anlage;3|procephalic_ectoderm_anlage;3,ventral_ectoderm_anlage;3|brain_anlage_subset;3,antenno-maxillary-labial_complex;3|lateral_epidermis_primordium_subset;3|brain_primordium_subset;3|ventral_epidermis_primordium_subset;3,brain_subset;3,ventral_nerve_cord_subset;1|brain_subset;2
VT45331,chr3R,17469856,17471988,2132,correct,1,procephalic_ectoderm_AISN;3,procephalic_ectoderm_anlage;3,brain_anlage_subset;3|ventral_nerve_cord_anlage_subset;3|hindgut_anlage;4,brain_primordium_subset;4|ventral_nerve_cord_primordium_subset;3|hindgut_proper_primordium;2,ventral_nerve_cord_broad;2|brain_subset;4,brain_subset;3
VT45332,chr3R,17471602,17473788,2186,correct,0,NA,NA,NA,NA,NA,NA
VT45333,chr3R,17473364,17475574,2210,correct,0,NA,NA,NA,NA,NA,NA
VT45334,chr3R,17475038,17477253,2215,correct,0,NA,NA,NA,NA,brain_subset;1,NA
VT45335,chr3R,17476934,17479046,2112,correct,0,NA,NA,NA,NA,NA,NA
VT45337,chr3R,17480456,17482639,2183,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;3,NA
VT45338,chr3R,17482246,17484363,2117,correct,1,NA,NA,NA,NA,telson_subset;1,head_subset;2|midgut_broad;2|ubiquitous;2|proventriculus;3|foregut;3
