geneID	Chr	ATAC_Start	ATAC_End	ATAC_factor	ATAC_direction	enhancerID	insituID	Enhancer_Gd7	Enhancer_Toll10b	Enhancer_Toll9	Enhancer_Time
Region4564	chr3L	17425020	17425370	Time	Up	NA	NA	-0.757458820641759	-0.606680556625961	1.46344530278393	1.6583170323368
Region4565	chr3L	17432823	17433303	Toll10b	Up	NA	NA	-0.403367386010089	0.213190522970186	0.151440084211656	0.487393053096506
Region4566	chr3L	17474835	17475340	Time	Up	NA	NA	-0.571393982123774	-0.265962005016541	0.919106626773522	1.12639732487895
Region4570	chr3L	17513471	17514804	Gd7	Down	NA	NA	-1.06391825260266	0.955600249732408	0.139867769480827	0.314835432278646
Region4571	chr3L	17529535	17530952	Time	Up	NA	NA	-0.550281552083232	-0.273900845550705	0.954098137786442	1.58596161015355
Region4573	chr3L	17555874	17557850	Time	Down	NA	region 2790	0.000460746196577017	1.78794697180406	-1.90001193407292	-2.30290165582983
Region4578	chr3L	17621654	17622028	Gd7	Down	NA	NA	-1.02399591737242	-0.551536952221386	1.84019266599881	0.952787745308382
Region4579	chr3L	17644179	17645211	Time	Up	NA	NA	-0.228761429686246	0.119175835935904	0.118306432561099	0.735969728196329
Region4580	chr3L	17649960	17650866	Time	Down	NA	NA	2.5325791626069	-2.68537804873897	0.046244371866958	-5.09500132156657
Region4581	chr3L	17653090	17653641	Time	Up	NA	NA	0.823308827195091	-1.51270029928665	0.897092717775831	-0.444992752664116
Region4582	chr3L	17653958	17654435	Time	Up	NA	NA	-0.463547170707762	-0.349477252776081	1.05546857142513	0.616859548610435
Region4585	chr3L	17668579	17669870	Time	Up	NA	NA	-0.585853875245036	0.069959905349734	0.667593380778077	1.3939796229098
Region4588	chr3L	17801934	17802337	Gd7	Down	NA	NA	-2.068518666932	3.50860586687063	-1.6722986713141	-0.358647117812425
Region4589	chr3L	17846113	17847442	Time	Up	NA	NA	-1.10228231203154	0.871435250557317	0.262819274524195	0.556037690960512
Region4589	chr3L	17846113	17847442	Time	Up	NA	NA	0.033563464808965	0.68945329528185	-0.567116349608069	0.556037690960512
Region4590	chr3L	17849630	17849981	Toll10b	Up	NA	NA	-0.186365819355364	-0.0508987872368374	0.35524893484002	0.109177402360113
Region4614	chr3L	18106546	18106916	Time	Up	NA	NA	-0.298800421279609	0.018155346876588	0.225294619577855	0.243672103531657
Region4615	chr3L	18109313	18109692	Gd7	Down	NA	NA	-1.17827790281146	0.46219864275043	0.751732219360837	0.92286941983638
Region4620	chr3L	18185488	18186429	Time	Up	NA	NA	-0.813300875307492	0.00201345746834269	0.81013919179413	1.03582874465839
Region4644	chr3L	18588657	18589400	Time	Down	NA	NA	1.42920052097565	-0.761507701635708	-0.596607376467628	-9.50981730269648
Region4645	chr3L	18593209	18593729	Time	Down	NA	NA	-0.720190232883531	1.48324880508696	-0.662194868007763	-9.65743679580759
Region4648	chr3L	18621127	18623118	Time	Up	NA	region 2864	-1.20803085969921	0.854073445028767	0.430378537790203	0.665703635873985
Region4648	chr3L	18621127	18623118	Time	Up	NA	region 2865	-1.20803085969921	0.854073445028767	0.430378537790203	0.665703635873985
Region4649	chr3L	18625854	18626303	Time	Up	NA	region 2866	-0.590655744718209	0.581345861092275	0.306685904608513	1.82687817359324
Region4654	chr3L	18672329	18673483	Gd7	Down	NA	region 2886	-1.18460172397859	0.674233697080298	0.645340187937491	0.910552303386771
Region4654	chr3L	18672329	18673483	Gd7	Down	NA	region 2887	-1.18460172397859	0.674233697080298	0.645340187937491	0.910552303386771
Region4655	chr3L	18748439	18748985	Gd7	Down	NA	NA	-0.463489144977566	0.54609007786695	-0.000688979886552588	-0.541249994856066
Region4660	chr3L	18820044	18820370	Time	Up	NA	NA	-1.23751253768266	0.79392987075938	0.554681147884466	1.20438904987394
Region4661	chr3L	18821255	18821519	Gd7	Down	NA	NA	-1.34709405285343	1.04759132449237	0.412970766217908	1.29956426739799
Region4669	chr3L	18869359	18869680	Toll10b	Up	NA	NA	0.519865343099287	0.704495513709752	-1.27752519486587	0.526414268665755
Region4670	chr3L	18898995	18899424	Time	Up	NA	NA	-0.88910988507038	0.790870182751421	0.244298561995651	1.06158398070981
Region4671	chr3L	18901358	18901828	Toll10b	Up	NA	NA	-0.575815384737224	-0.057591841037134	0.765461005817927	-0.892635954281742
Region4673	chr3L	19031606	19032234	Toll9	Up	NA	NA	-3.86577586313809	0.381147665279098	4.47079459223232	-1.89500291181162
Region4674	chr3L	19032629	19033994	Toll9	Up	NA	NA	-1.95891179474535	1.41303833003518	0.550879794660574	-1.16681593973309
Region4674	chr3L	19032629	19033994	Toll9	Up	NA	NA	-1.4428704081474	0.501196629638913	1.10340820421511	-1.16681593973309
Region4675	chr3L	19035820	19036811	Time	Down	NA	NA	0.468064361237609	-1.38661524710916	0.903766175781634	-2.77024538629687
Region4675	chr3L	19035820	19036811	Time	Down	NA	NA	1.9050659901765	-2.85072360065738	1.23710085514746	-2.77024538629687
Region4676	chr3L	19041943	19045655	Toll10b	Down	NA	NA	1.2981182674646	-1.58640414668057	0.650768354990538	-0.171852521673786
Region4676	chr3L	19041943	19045655	Toll10b	Down	NA	NA	0.964638526406436	-0.695254904844822	-0.044746964870497	-0.171852521673786
Region4678	chr3L	19062453	19063388	Time	Up	NA	NA	-1.29230607383676	0.135608266956779	1.32322189913748	0.710661004470428
Region4680	chr3L	19083032	19083671	Toll10b	Down	NA	NA	2.64193928647418	-4.10057209067405	2.04807889025952	-4.07897640476459
Region4680	chr3L	19083032	19083671	Toll10b	Down	NA	NA	2.9175283335307	-4.40134245905349	2.1344090219146	-4.07897640476459
Region4681	chr3L	19085822	19086844	Toll10b	Down	NA	NA	-0.104201533704548	-1.3972625578901	1.76284615018017	0.0166254356725367
Region4682	chr3L	19092657	19092916	Toll10b	Up	NA	NA	-0.603482225087176	-0.077513757763806	0.767709898849768	-0.110214096972778
Region4683	chr3L	19100125	19100466	Toll10b	Up	NA	NA	-1.54248905341541	0.53430723436753	1.0203811549044	0.528102708073352
Region4685	chr3L	19165116	19165604	Toll9	Up	NA	NA	0.58361357630274	-2.77813290222004	2.69948959549686	0.030706703552589
Region4686	chr3L	19167461	19169122	Toll10b	Down	NA	NA	0.91930195785272	-3.60650733426462	3.60430212339823	0.668095795876096
Region4686	chr3L	19167461	19169122	Toll10b	Down	NA	NA	-0.215205748844445	-2.28387980457928	3.15422411539918	0.668095795876096
Region4687	chr3L	19170377	19170890	Gd7	Down	NA	NA	-1.70953199635003	0.168236993052111	1.70926432927801	0.777564025043809
Region4693	chr3L	19254848	19255569	Toll9	Down	NA	NA	0.807514964301789	0.500752884854094	-1.61938526392206	0.315144957929757
Region4693	chr3L	19254848	19255569	Toll9	Down	NA	NA	0.0428836564244225	0.726133573942778	-1.17602052584488	0.315144957929757
Region4694	chr3L	19260449	19260774	Time	Up	NA	NA	-0.0920069505323008	-0.222356536301465	0.38719203038703	1.74474039394161
Region4695	chr3L	19264246	19264692	Time	Up	NA	NA	-0.928897371507258	0.0424459015466695	0.94609977802778	0.042793947614145
Region4700	chr3L	19447142	19447442	Toll9	Up	NA	NA	-0.236252552890051	0.0149163709146197	0.34562054067229	0.203313207398411
Region4702	chr3L	19552043	19552640	Toll10b	Up	NA	NA	-1.13983332730462	0.809715730709961	0.257292999763639	0.510172208258833
Region4703	chr3L	19556203	19558621	Toll10b	Down	NA	NA	2.92156580491769	-4.51742350856851	2.81718929111797	0.0716779945689761
Region4704	chr3L	19559278	19559830	Time	Down	NA	NA	3.49037471393807	-4.34142139109356	1.51063492426574	-1.93433533056623
Region4705	chr3L	19560452	19561225	Toll10b	Down	NA	NA	2.68695182718901	-5.18036155392623	4.15199722568761	-0.291440979723601
Region4706	chr3L	19562102	19563502	Toll10b	Down	NA	NA	3.401696038825	-5.25515036516804	3.1262461112516	-0.882726139813838
Region4706	chr3L	19562102	19563502	Toll10b	Down	NA	NA	3.12744905264215	-6.16808751952341	4.39940078581548	-0.882726139813838
Region4707	chr3L	19563882	19565001	Toll10b	Down	NA	NA	2.5875634453034	-5.64332065135526	4.53954969885735	-0.889691539683763
Region4710	chr3L	19586168	19586535	Gd7	Down	NA	NA	0.0695152943197355	-0.25056316848189	0.142366238330209	0.717312852843755
Region4711	chr3L	19598362	19599351	Toll10b	Up	NA	NA	-0.996290657120501	0.317152113938739	0.757615664820641	-0.577845842773372
Region4712	chr3L	19618229	19619212	Time	Down	NA	NA	0.0342249534586338	0.0681951157159424	-0.101700706861344	-0.949204686750473
Region4713	chr3L	19635150	19635981	Time	Up	NA	NA	2.1872691050029	-3.52027085372821	1.77136537685932	4.04234406789194
Region4716	chr3L	19642489	19642931	Time	Up	NA	region 2954	-0.418836327726844	-0.0310742438498149	0.22705540266786	0.880339498249053
Region4719	chr3L	19687092	19687605	Toll10b	Up	NA	NA	-0.229925390836768	-0.388606805104244	0.687165451231819	-0.664751118982984
Region4720	chr3L	19791248	19792174	Toll10b	Up	NA	region 2987	-0.96758216879703	1.71530618841984	-1.17832036227142	0.0588584254127321
Region4720	chr3L	19791248	19792174	Toll10b	Up	NA	region 2988	-0.96758216879703	1.71530618841984	-1.17832036227142	0.0588584254127321
Region4722	chr3L	19805872	19806170	Toll10b	Up	NA	NA	-0.727422494265481	1.11450376625879	-0.578988164267967	0.995058806410417
Region4723	chr3L	19807009	19807530	Gd7	Down	NA	NA	0.979837934491193	-0.551676225814418	-0.286740737136828	0.246858797508478
Region4724	chr3L	19817971	19818470	Gd7	Down	NA	region 2991	-0.304501997036986	0.321009615100985	0.20111726421485	0.817089367106763
Region4725	chr3L	19834077	19834470	Time	Up	NA	NA	0.461961859349475	-0.226560424243601	-0.558410477916734	3.33560367013347
Region4726	chr3L	19836474	19836761	Toll10b	Up	NA	NA	0.072912332068003	-0.655667304932698	0.414961074231189	-0.509648575228553
Region4727	chr3L	19845122	19845483	Toll10b	Up	NA	NA	-0.143272409589138	-0.385566052450848	0.629902651031754	-0.249102857622593
Region4728	chr3L	19861237	19861653	Gd7	Down	NA	NA	0.172019506057964	-0.00954744156605797	0.358226426525669	-0.056512995309551
Region4729	chr3L	19870730	19871407	Toll10b	Up	NA	NA	0.435583661360641	0.138096707749891	-0.752656618759064	0.713823673740738
Region4730	chr3L	19895383	19896016	Gd7	Down	NA	NA	-0.581534709887549	-0.547714065565582	1.32260393189998	-0.316438462724736
Region4730	chr3L	19895383	19896016	Gd7	Down	NA	NA	-0.196169066886098	-0.234590703668128	0.620758758572133	-0.316438462724736
Region4731	chr3L	19896276	19898251	Toll9	Up	NA	NA	-0.055911087417568	0.00158588816222335	0.156073626700504	0.00589208472847697
Region4732	chr3L	19898572	19898946	Gd7	Down	NA	NA	-1.18713936903377	0.860053794991853	0.664626441308347	-0.069452328268602
Region4733	chr3L	19899158	19899872	Gd7	Down	NA	NA	-1.10656890811208	0.45004990061538	0.985518844581685	-0.096889007250748
Region4734	chr3L	19906820	19907672	Toll9	Up	NA	NA	1.5752124057312	-1.53631768049824	0.0691310899984177	0.060335817557051
Region4735	chr3L	19908125	19910701	Time	Up	NA	NA	-0.165287975128752	0.888883235776774	-0.6867179804072	0.93041455794712
Region4736	chr3L	19914837	19915320	Toll10b	Up	NA	NA	-1.13054157204188	0.979197099909138	0.0855589489994247	0.293521424303087
Region4737	chr3L	19922774	19923941	Toll10b	Up	NA	NA	1.52493127137402	-0.090924693891922	-1.17340058272788	-1.14359433884853
Region4739	chr3L	19928293	19928677	Gd7	Down	NA	NA	1.13505208889602	0.341221742862758	-1.46478689417685	-0.823979006504265
Region4742	chr3L	19991685	19992195	Time	Down	NA	NA	0.023158750054111	0.721364704362654	-0.81248895837306	0.48602999173755
Region4743	chr3L	20006245	20006681	Time	Up	NA	NA	-0.189535127421364	-0.158209014654557	0.590772116902777	0.716631897882057
Region4747	chr3L	20226183	20226551	Gd7	Down	NA	NA	-0.331748510483944	0.170559465887069	0.323190144723916	0.364464607395988
Region4748	chr3L	20241155	20241718	Time	Up	NA	NA	-0.596410400454488	0.400559775426085	0.375922925212734	0.844520940361691
Region4749	chr3L	20242387	20242779	Toll10b	Up	NA	NA	0.123945064961346	0.953239192640209	-1.42614383645325	0.138958832560243
Region4751	chr3L	20301907	20302768	Time	Up	NA	NA	-1.24598613079083	0.69332011452767	0.69342656434497	1.81762555087603
Region4752	chr3L	20309802	20310762	Gd7	Down	NA	NA	-0.682350267585005	0.69156771215898	-0.0478231828250892	0.896061596017287
Region4753	chr3L	20313459	20313868	Time	Up	NA	NA	-0.591171238667784	0.393821726406599	0.333611792080155	1.79318799032267
Region4756	chr3L	20356739	20357023	Toll10b	Up	NA	NA	-1.20368162239853	0.363043657902044	1.03237036247169	0.0514877041096037
Region4757	chr3L	20361244	20361692	Gd7	Down	NA	NA	-2.05432420706318	0.8386020954445	1.15774584702888	-1.02913234543964
Region4758	chr3L	20375676	20376512	Gd7	Down	NA	NA	-0.216801650530259	0.120575517879388	0.290424880969947	-0.456522038217428
Region4758	chr3L	20375676	20376512	Gd7	Down	NA	NA	-1.40583258114421	0.603060949027846	0.831875712665424	-0.456522038217428
Region4759	chr3L	20384492	20384740	Toll10b	Up	NA	NA	-1.10071088392837	1.07922383292538	0.007194456588029	-0.776609069788501
Region4763	chr3L	20400163	20401944	Gd7	Down	NA	NA	-1.00344739092353	0.568667096696531	0.478095933710802	-1.39275768631877
Region4763	chr3L	20400163	20401944	Gd7	Down	NA	NA	-0.343147192568538	1.13223599748297	-0.754800098039213	-1.39275768631877
Region4764	chr3L	20402514	20403471	Toll9	Up	NA	region 3032	0.159211991856291	-0.436535608188837	0.81942174433984	-1.85950603340901
Region4764	chr3L	20402514	20403471	Toll9	Up	NA	region 3032	-0.588009969748574	-0.409755431382093	1.46959292445434	-1.85950603340901
Region4765	chr3L	20405305	20405919	Toll9	Up	NA	region 3032	-4.55296192654172	2.84620693383959	2.71545813442777	-1.98033792995872
Region4765	chr3L	20405305	20405919	Toll9	Up	NA	region 3033	-4.55296192654172	2.84620693383959	2.71545813442777	-1.98033792995872
Region4766	chr3L	20435961	20436493	Gd7	Down	NA	NA	-0.708084109323432	-1.04307978965429	2.06005410632093	0.509479798547805
Region4769	chr3L	20452585	20453340	Gd7	Down	NA	NA	-1.64135239105339	1.04378215444657	0.687326450516381	0.686803085295616
Region4770	chr3L	20472820	20473516	Toll10b	Up	NA	NA	-0.745652168741106	2.13315799564199	-1.58044280131644	1.78979065145745
Region4774	chr3L	20516485	20516857	Toll9	Down	NA	NA	0.0387650353630279	0.175042513911318	-0.0471372648044269	-1.06056210197352
Region4775	chr3L	20517260	20517839	Toll9	Up	NA	NA	0.861121433992807	-2.33069449098419	2.12981017025217	-1.60110147458228
Region4775	chr3L	20517260	20517839	Toll9	Up	NA	NA	0.95118069900127	-2.05231015990389	1.73572835104724	-1.60110147458228
Region4776	chr3L	20518414	20518692	Toll10b	Down	NA	NA	0.495205367612599	-1.46045416117923	1.65201331273199	-0.045506808488639
Region4777	chr3L	20519146	20519545	Toll10b	Up	NA	NA	0.414097525078093	-0.223662189596445	-0.0234534980609236	-0.110733098838046
Region4778	chr3L	20525937	20526793	Toll10b	Up	NA	NA	-0.391208082276844	-0.00593909929831604	0.520333754062085	0.073604821240395
Region4778	chr3L	20525937	20526793	Toll10b	Up	NA	NA	0.560909621045863	-0.757320548381865	0.496008152387576	0.073604821240395
Region4793	chr3L	20769289	20769631	Toll10b	Up	NA	NA	-0.804018925503741	0.182328543695356	0.517395649868356	-0.704337284643863
Region4794	chr3L	20770813	20771081	Toll10b	Up	NA	NA	-1.5188313529904	0.669974627998902	0.796593242653874	0.97246491973095
Region4795	chr3L	20771298	20772102	Gd7	Down	NA	NA	-1.50831829221119	0.15003646588667	1.47419963022031	0.802697176136931
Region4796	chr3L	20778004	20778349	Time	Up	NA	NA	1.25096890126757	-0.638483031857422	-0.605090974883182	0.411201640371512
Region4797	chr3L	20784425	20784607	Time	Down	NA	NA	-0.541661262992182	-0.479333046773326	1.30748727617993	-0.256816171662027
Region4798	chr3L	20785008	20786375	Time	Up	NA	NA	-0.614199838637271	0.704120009891355	0.0426020229976141	0.918843035021387
Region4799	chr3L	20787943	20788272	Time	Up	NA	NA	-0.742713514142904	0.389621010878284	0.29601710739052	0.695778433645381
Region4803	chr3L	20798450	20798878	Time	Up	NA	NA	0.221308789190972	-0.112366375205269	0.0558396218128968	1.10564344163024
Region4805	chr3L	20808916	20809927	Time	Up	NA	NA	0.037106102788809	-0.149664043081469	0.310809912233028	1.38630278132605
Region4806	chr3L	20841356	20841718	Time	Up	NA	NA	0.628136216120729	-1.10627002379234	0.452541264862478	-0.771504782834913
Region4812	chr3L	21008779	21009308	Gd7	Down	NA	NA	-1.64994817742176	1.046480665551	0.635240412379766	0.128057537997512
Region4813	chr3L	21009529	21010159	Toll10b	Up	NA	NA	-1.71796245906702	1.39695203278033	0.283183358357847	0.514923371219111
Region4817	chr3L	21025089	21027555	Time	Up	NA	NA	-0.789122507088658	0.681842741851283	0.0457799695199164	1.05093901622191
Region4818	chr3L	21027770	21028287	Time	Up	NA	NA	-1.24344894294959	0.432897386930181	1.17709127409712	0.226435500618936
Region4819	chr3L	21031706	21032082	Time	Up	NA	NA	-0.614826605204326	0.152165476498779	0.517117438268625	-0.151483390937533
Region4822	chr3L	21047145	21048218	Gd7	Down	NA	NA	-0.680099500820261	2.59755096165415	-2.02159183030868	1.41140759134219
Region4824	chr3L	21066227	21067139	Toll9	Up	NA	NA	-1.50621189130593	-1.34812186386476	4.16005756135804	0.896913777587294
Region4824	chr3L	21066227	21067139	Toll9	Up	NA	NA	-1.20283812556637	-0.348639258971314	2.76336137203586	0.896913777587294
Region4825	chr3L	21067373	21068132	Toll9	Up	NA	NA	-0.0284859360994829	-0.458432392405871	1.14326891793598	0.407776183793465
Region4825	chr3L	21067373	21068132	Toll9	Up	NA	NA	-2.95444606519955	-1.32482883891236	4.77809594998322	0.407776183793465
Region4826	chr3L	21068705	21069095	Toll9	Up	region 601	NA	-4.56813801185012	-0.596584235988013	6.19575911008338	0.0851865533604214
Region4828	chr3L	21131518	21131996	Gd7	Down	NA	NA	0.395629148827716	-0.664758113523897	0.298431039028402	-2.37761425830456
Region4829	chr3L	21135719	21136268	Toll10b	Up	NA	NA	-1.66123802669391	1.54036971541682	-0.056438418560434	0.579043080000163
Region4830	chr3L	21144865	21145250	Time	Down	NA	NA	4.40543504068045	-1.43097101636528	-3.27526672181968	-8.65840941281678
Region4831	chr3L	21145712	21146550	Time	Down	NA	NA	4.16747872667202	-1.41554460154407	-3.59517915169316	-11.0434339657257
Region4831	chr3L	21145712	21146550	Time	Down	NA	NA	4.4250483282384	-1.58031455835924	-3.64491813805368	-11.0434339657257
Region4832	chr3L	21175524	21176747	Gd7	Down	NA	NA	-0.426758245446129	0.247768908458594	0.233727235410861	-1.09874675365573
Region4834	chr3L	21196544	21196998	Toll10b	Up	NA	NA	-1.02459620664342	0.195650748272141	0.824401425463471	0.079246656780491
Region4836	chr3L	21216614	21217139	Toll10b	Up	NA	NA	-1.16461886759739	0.0566063333080179	1.20783225598392	1.05635395965173
Region4839	chr3L	21281206	21281641	Gd7	Down	NA	NA	-1.2426566517338	-0.435606934000636	1.94843525554378	1.28045804056616
Region4840	chr3L	21285599	21286782	Gd7	Down	NA	NA	-1.41499915324717	1.34483406337621	-0.0494020913952033	0.691008307302197
Region4842	chr3L	21317374	21318255	Gd7	Down	NA	region 3079	-1.30224823497478	1.48652638619996	-0.260933424428741	0.010501898563924
Region4842	chr3L	21317374	21318255	Gd7	Down	NA	region 3080	-1.30224823497478	1.48652638619996	-0.260933424428741	0.010501898563924
Region4843	chr3L	21335093	21335407	Time	Up	NA	NA	-1.65755247481866	0.573058077726258	0.966334178294421	1.02744579179264
Region4844	chr3L	21343421	21343846	Toll10b	Up	NA	NA	-1.0929997369403	0.295998942662921	0.56071910683322	0.516007494973559
Region4845	chr3L	21346386	21347404	Toll9	Down	NA	region 3090	-0.331189398704132	0.660512516631303	-0.821764601715283	-1.40406724463975
Region4845	chr3L	21346386	21347404	Toll9	Down	NA	region 3091	-0.331189398704132	0.660512516631303	-0.821764601715283	-1.40406724463975
