geneID	Chr	ATAC_Start	ATAC_End	ATAC_factor	ATAC_direction	ATAC_Time	ATAC_Gd7	ATAC_Toll10b	ATAC_Toll9	PRO_Time	PRO_Gd7	PRO_Toll10b	PRO_Toll9	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_geneID	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	enhancerID	insituID
Region3784	chr3L	6756247	6756657	Time	Up	0.383301111342022	-0.000687841657053766	-0.00507263358051846	0.00816223826401156	-0.951213486986321	0.717802628986387	0.302941960537969	-0.862989234880344	-0.163527448218987	0.32794059578345	-0.185688090281901	Region2552	0.222884008825554	-0.376041197011199	0.218694739456907	NA	NA
Region3796	chr3L	6964077	6964997	Time	Up	1.12188608936697	-0.290351142834703	0.0933255333310784	0.259559276099552	0.799687973394077	-0.0415016926075513	0.592616273080108	-0.403107444251196	-0.188859603508878	-0.0658009649596878	0.380415136599396	Region2554	0.517920624707336	-0.436706482082331	0.0181362196498348	NA	NA
Region3798	chr3L	6979332	6980366	Time	Up	0.3549111129821	-0.334347151323603	0.119120031352921	0.28227538124582	-0.00906935249922693	-0.106765901699178	0.198539862595059	-0.0525039296193412	-0.40897376307603	0.362029103787043	0.148658043068894	Region2557	0.504492237441595	1.02259887354107	-1.60568999537393	NA	region 2166
Region3801	chr3L	7125183	7125711	Gd7	Down	0.337151441180975	-0.580756930948141	0.282564368541491	0.382447336865067	-0.390160840061239	-0.114526807419735	-0.105333808396734	0.18001144225483	-0.162672040798562	-0.0324733483031362	0.295278041337195	Region2558	-0.460502847779568	0.137743297896395	0.264768778178723	NA	NA
Region3802	chr3L	7134201	7135269	Toll10b	Down	-0.126718950256186	0.668029013575773	-1.71807099654596	1.54616714625774	0.0625159123958011	-0.487919533324081	-1.26996437841469	1.37662665020783	0.160770329709232	-0.369786651856252	0.245952814412366	Region2559	0.518453030738566	-1.63327495347519	1.35914319481238	NA	NA
Region3803	chr3L	7137516	7138566	Time	Down	-2.85469407725327	1.29607558158656	-1.43900011564487	0.299042180370483	-0.919782344019215	-0.547847869336049	-0.790641696055838	1.07401580798102	1.16347222092128	-1.05960853703244	-0.383184876652673	Region2560	-0.00343473123599577	-0.261662732818307	0.296480811142113	NA	NA
Region3804	chr3L	7155951	7157219	Toll9	Up	0.0230515092511165	-0.377643127956389	0.0876162331991161	0.385735982620285	-0.372116686479985	-0.562734531245839	-0.174033184388515	0.629436426307327	0.174531533169118	-0.349452107133516	0.197439046873556	Region2561	-1.08815078446213	0.290694210779429	0.664639945802634	NA	region 2188
Region3807	chr3L	7241175	7241391	Time	Up	0.91587333714743	-0.206104040811793	0.236074376834868	-0.0578795551545069	0.369302801359649	-0.00915792695852205	0.942336965064255	-0.691514814983519	-0.462103635564664	0.512867155135816	0.0290605158318052	Region2563	0.300624652456788	0.338926567449342	-0.653633973892869	NA	NA
Region3808	chr3L	7248994	7249550	Time	Up	0.616569223059512	-0.247812557572074	0.0726961080597057	0.231449983733013	-0.323448145030455	0.0857294141852476	0.267001458006871	-0.274446173701332	-0.0891730775478444	-0.188759981243908	0.390634358941399	Region2566	0.645243044553025	0.314327199456455	-0.939760762136379	NA	NA
Region3809	chr3L	7250270	7250654	Time	Up	0.616973436333707	-0.343205429826376	0.447946895229033	-0.174560034679015	-0.488906449624459	-0.186560598735331	-0.567901322891159	0.587485009939451	-0.259791701104298	0.919287750719844	-0.827981879293024	Region2567	0.859998343429792	-0.0824711506839629	-0.690395303175027	NA	NA
Region3810	chr3L	7323115	7323846	Time	Up	1.01737511030074	-0.0991425377004563	-0.409021569617806	0.717209774297099	1.37211383977761	-0.715915874074583	0.727015028679209	0.0966015545794036	0.165204342866173	-0.453057946761622	0.350518805978719	Region2568	0.420894955581795	-0.81528503358131	0.530888851635197	NA	NA
Region3810	chr3L	7323115	7323846	Time	Up	1.01737511030074	-0.0991425377004563	-0.409021569617806	0.717209774297099	1.37211383977761	-0.715915874074583	0.727015028679209	0.0966015545794036	0.165204342866173	-0.453057946761622	0.350518805978719	Region2569	0.676271984714255	-0.770316019060948	0.248004119804221	NA	NA
Region3811	chr3L	7328557	7329044	Time	Up	0.552870321241009	-0.405426157659624	0.0684786827676496	0.450589108132184	-0.103527481707486	0.187018664704907	0.0244446824064783	-0.184392808259265	-0.00649309633238322	-0.101886730031466	0.146392016523135	Region2570	0.852588029259326	-1.06942853965814	0.422843654316917	NA	NA
Region3813	chr3L	7338629	7339078	Time	Up	0.74229960706269	-0.191598363908019	0.219550542869839	-0.0539359479746791	0.328170283560396	-0.194127060433636	0.284399807839574	-0.0385957179807504	-0.737811771032414	-0.216007050344854	1.43121698507604	Region2572	-0.97301101725251	0.290290994190838	0.560280467922762	NA	NA
Region3814	chr3L	7339341	7339902	Time	Up	0.696446920456822	-0.318642529149603	0.201753857699106	0.143227125707229	0.284426755519555	-0.14542864653403	0.261598519071109	-0.0649551560478871	-0.199112314902684	0.108887149586332	0.162526719400455	Region2572	-0.97301101725251	0.290290994190838	0.560280467922762	NA	NA
Region3815	chr3L	7344949	7345351	Time	Up	1.19152043236709	0.719999181189222	-0.990227176302818	0.438194288668621	1.99537330840331	0.0588801727052489	-0.704801787246198	0.470953679056711	0.332666797540014	-0.911900506400751	0.705282672227448	Region2573	3.6424071030299	-3.46599731473593	0.570106920055102	NA	NA
Region3816	chr3L	7356273	7356841	Gd7	Up	0.808434410101841	0.881990848324992	-0.313236852297807	-0.746047821958122	1.47769969308448	0.659858173656864	0.0940142482360927	-0.656359405542314	1.187962679271	-1.31612981889774	-0.0778315274245122	Region2575	0.138345710933951	-0.594395373333953	0.540450086713673	NA	NA
Region3817	chr3L	7360383	7361393	Gd7	Up	0.933046599415498	1.23507356105171	-0.630501217767876	-0.771160065797963	1.4642920073838	0.448674290443988	0.640439729769885	-0.874338867436885	0.775002381761162	-0.675236035503206	-0.296166794845164	Region2576	1.23373115198521	-0.495016715063062	-0.568092347304276	NA	NA
Region3818	chr3L	7368390	7368736	Time	Up	0.452315230485371	-0.451784811316713	0.442271378552562	-0.0196465191007037	0.0231687618943102	0.678262021180917	0.280654568617066	-0.811293373064672	-0.261697817641684	0.219091537906275	0.111941140881823	Region2577	0.305882791276835	-0.341269664324827	0.104158182809097	NA	NA
Region3819	chr3L	7369720	7370992	Time	Up	0.946347787592648	-0.315212545047301	0.0423800395165523	0.365810841836918	-0.136319968540415	0.338935923105536	0.227899345885811	-0.470492759145273	-0.263776145809599	0.140911117206532	0.219776141262746	Region2578	-0.0898172864772376	-0.48087572590912	0.620877815571761	NA	NA
Region3820	chr3L	7371396	7372098	Toll9	Up	0.730292518001176	0.0931468728025701	-0.796079889373992	1.00902976313694	0.717547450288111	-0.1585751231715	-1.13244312012094	0.981762789953716	-0.267303992089805	-0.487722769329402	1.06644806409851	Region2578	-0.0898172864772376	-0.48087572590912	0.620877815571761	NA	NA
Region3821	chr3L	7374395	7374865	Time	Down	-0.992277063825531	0.595193005064732	-0.381935268806557	-0.260293243323995	-0.262736174014217	0.630934339188421	-0.825734565084671	0.0522358099764856	0.392032939656655	-0.53191386363592	0.104899543814642	Region2579	-0.151897233765918	0.380153239055475	-0.287923952252464	NA	NA
Region3822	chr3L	7381198	7382253	Time	Up	0.441465104702941	-0.263109514142947	0.215763536313046	0.0481611527416308	-0.176199289880051	0.288515596315293	0.550208425418498	-0.664977759959122	0.0118162368644588	-0.0618453590616885	0.0644667183085656	Region2580	0.374273116709407	-0.00134678513275866	-0.339190266836334	NA	NA
Region3823	chr3L	7434932	7435685	Toll9	Up	0.300611454253513	0.0322601356802877	-0.30974807331562	0.397990319149521	0.414801636695211	-0.257144801245062	0.00387337019493169	0.225703614084224	0.398348883532058	-0.344756283359643	-0.155323993894932	Region2581	-0.0104837390086913	-0.115358395740503	0.13887343069728	NA	NA
Region3824	chr3L	7510954	7511348	Toll10b	Down	0.824227722976935	0.910183284903841	-1.27408204996578	0.585722308245751	0.117351372351003	0.384458452509507	0.17569469128829	-0.472198040809763	0.0217628800330771	-0.733078158018172	0.947283548232105	Region2582	-0.615383928188005	-0.239044817970328	0.828179805281577	NA	NA
Region3825	chr3L	7519162	7519733	Toll10b	Up	-1.4405418449878	-1.30334171153665	3.00547989363227	-2.52257178930409	-1.0580230825799	-0.259609294644947	5.4570366107551	-3.82090705424182	-2.54988884580233	4.64905284528403	-2.27381904773041	Region2583	-2.61850703961286	4.94578986474401	-3.16117993775297	NA	NA
Region3825	chr3L	7519162	7519733	Toll10b	Up	-1.4405418449878	-1.30334171153665	3.00547989363227	-2.52257178930409	-1.0580230825799	-0.259609294644947	5.4570366107551	-3.82090705424182	-2.54988884580233	4.64905284528403	-2.27381904773041	Region2584	-2.13306811128936	3.48134963743527	-1.96126731429097	NA	NA
Region3826	chr3L	7528766	7528995	Time	Up	0.88249032055415	-0.536836349706607	0.61785140131004	-0.154966407860098	0.291932402455001	-0.0636661542656128	0.372858071238026	-0.220241635813232	-0.743505047603793	0.531572210820792	0.439652221645958	Region2585	0.480179549034037	0.329818139974331	-0.806870884220004	NA	NA
Region3828	chr3L	7641432	7641803	Toll10b	Up	0.167939699995226	-0.336027073174313	0.56755420681277	-0.354792691969098	-0.537288354629944	0.820487431513631	0.881509129703103	-1.3838349763635	0.0541873804569248	0.210777731041771	-0.365938131165169	Region2586	0.558164926980286	-0.876852147136913	0.474956088562567	NA	NA
Region3835	chr3L	7908997	7910502	Time	Down	-2.43690551066661	0.375866926120107	-0.515467825307422	0.226660572901013	-2.14622762393722	0.342238344797821	-1.36071415036869	0.706066995630551	0.0476388750707575	-0.395538246870921	0.455545048027053	Region2588	-0.433463961291809	-0.181808401184552	0.598409733243488	NA	NA
Region3836	chr3L	7910906	7911231	Time	Up	0.498803366314027	0.432905334371246	-0.273157911672875	-0.195932249395704	-0.931564706474559	0.51896290054158	-0.24245997132067	-0.281294228423783	0.694119695022552	-0.138512376499644	-0.889177139783706	Region2588	-0.433463961291809	-0.181808401184552	0.598409733243488	NA	NA
Region3837	chr3L	7911540	7912718	Time	Up	0.303419596206173	-0.0508149933822806	0.0392410066569189	0.0127658874864765	-0.140886549891689	0.556345410912393	-0.331366928551061	-0.248513437857529	-0.183233693208558	-0.322290399355756	0.714929035046638	Region2588	-0.433463961291809	-0.181808401184552	0.598409733243488	NA	NA
Region3838	chr3L	7935893	7936241	Time	Up	0.39525097642339	-0.261952478514866	0.0710476617454359	0.252920305219085	-0.256315199544816	-0.221812604987059	-0.643022163147966	0.674595842094484	-0.319694595533648	-0.301304106279195	0.898093680646627	Region2589	-0.519817315609717	-0.195702000699109	0.692593373503485	NA	NA
Region3840	chr3L	7978342	7978599	Toll9	Down	-0.107979167573951	0.393860183278232	0.0956285982390145	-0.66891985068652	-0.193365370397504	0.680035721335475	0.11459798256915	-0.689578271107078	0.0875032044826227	-0.186703003813591	0.114378995363438	Region2594	1.13270655871664	-0.292316168494057	-0.703380587638404	NA	NA
Region3844	chr3L	7988206	7988904	Toll9	Up	-0.158769241370794	-0.141319366419706	-0.204984415098171	0.483342604784013	-0.64628422896008	-0.383643834329319	-1.21818660748706	1.24549122145923	0.345012228103804	-0.535645375578547	0.182683061126706	Region2595	0.52122801757897	-0.36909497695491	-0.0606748099494963	NA	NA
Region3845	chr3L	7992482	7992853	Toll9	Up	1.09335955979649	-1.30913011169125	-0.000355944108240873	1.77072288536114	-0.204994657495368	-0.316443516146674	-0.952893744127291	0.988784387703351	-1.60863014307796	0.219863621400435	2.19601959819098	Region2597	0.229483698500868	-1.36850718271301	1.32535618868462	NA	NA
Region3847	chr3L	8091440	8091972	Toll9	Down	-0.0220953809471185	0.34427074455371	0.0469333599279444	-0.532439076020366	-0.218698631921587	0.937706051256933	0.00650025249982386	-0.838365740909966	-0.213572328783533	-0.140598120932724	0.518761860032686	Region2599	-0.237865764310971	-0.434244866319076	0.70336750222157	NA	NA
Region3848	chr3L	8110194	8110629	Gd7	Up	0.0600775924291025	0.830735770491502	-0.60450606412477	-0.261473218243051	0.0543905216207931	0.221760383386922	0.0645390780669764	-0.245044010637513	-0.247402722385657	-0.0948977490542035	0.509978566368514	Region2600	-0.694390768668745	-0.629892463882014	1.33828500240957	NA	NA
Region3849	chr3L	8115704	8116418	Time	Up	0.836492197371834	-0.119050268228317	0.091295089399937	0.0308198036434553	0.723317053038774	-0.713077914639326	0.889230531196634	-0.0263610304084504	-0.32809660752254	0.0143249930768232	0.488739172087273	Region2601	-0.848397152986801	-0.240907987165026	1.04238016761279	NA	NA
Region3850	chr3L	8124647	8124971	Toll9	Down	0.0923375680536846	-0.0122078555741195	0.0926987819603427	-0.115654562829326	-0.557020544481796	0.555824632177276	-0.971800699227788	0.227451326785239	-0.267774998260062	-0.162285564414341	0.631691220617833	Region2603	0.333691111461509	-0.50097908961063	0.257897051185548	NA	NA
Region3851	chr3L	8127592	8128257	Time	Up	0.951911249950603	-0.00992007657767474	0.17118412625582	-0.230645907602699	1.79690098564491	-0.570179492090529	1.78689141777257	-0.819870201094394	-0.138385475196021	-0.186013701261154	0.463142403802813	Region2604	-0.666951254680714	-0.00743194862812329	0.615456643669557	NA	NA
Region3852	chr3L	8137586	8138026	Time	Up	0.289234895204704	-0.0197276451757726	-0.0290007076866092	0.0680226338773453	1.09318508250635	-0.294701556323075	0.272218811298678	0.0598503078455405	-0.314721914371253	0.19485719243945	0.226454172018813	Region2605	-0.5538590650071	-0.2123453467852	0.742240634452409	NA	NA
Region3854	chr3L	8175698	8176135	Time	Up	0.137593710762018	-0.0922355018376677	0.0453110860871199	0.0601207971057166	-0.0118467160055379	0.107481779697138	-0.181127353635169	0.0389393383692626	-0.0715785385626586	-0.350763774042204	0.580183687512863	Region2606	-1.1886933750918	-0.0725399462397698	1.16339118474642	NA	NA
Region3855	chr3L	8178113	8178606	Gd7	Up	0.264829388112903	0.875365284751504	-0.231119866751549	-0.854164167251332	-0.377751035931063	1.05715644871829	0.0282136201688487	-0.960668293623108	0.204535916913828	-0.192764074031444	-0.0586822285086617	Region2607	-0.648089299156262	0.256257203721851	0.30266060640361	NA	NA
Region3856	chr3L	8186419	8187552	Toll10b	Up	0.129076450185245	-0.103166880901044	0.182849543402716	-0.121188458988458	-1.04298871221969	0.209261977536541	-0.231769058749768	-0.0139345812994933	-0.113928455791147	-0.00366747569229617	0.18127401449119	Region2609	-0.250445637296764	-0.729603002796009	1.04594956395072	NA	NA
Region3857	chr3L	8189177	8189589	Time	Down	-3.2464134142573	1.83026993554792	-2.03420380776697	0.425291918245637	-1.59114031622757	0.435566908953453	-1.83358700063271	0.974199129744827	1.15511490833164	-1.43225472181265	0.128411613634925	Region2609	-0.250445637296764	-0.729603002796009	1.04594956395072	NA	NA
Region3857	chr3L	8189177	8189589	Time	Down	-3.2464134142573	1.83026993554792	-2.03420380776697	0.425291918245637	-1.59114031622757	0.435566908953453	-1.83358700063271	0.974199129744827	1.15511490833164	-1.43225472181265	0.128411613634925	Region2610	0.114584133728738	-0.0526548988450355	-0.0452735076740181	NA	NA
Region3858	chr3L	8197588	8198160	Time	Up	0.377710452333838	-0.0193926067685	-0.140786362035404	0.226944162780694	-0.347865703772641	0.107683868690938	0.56029676673392	-0.511724282095982	-0.115638353573129	-0.1272538948428	0.349299009995899	Region2612	0.744511005672144	-0.380369871727894	-0.251288465743469	NA	NA
Region3858	chr3L	8197588	8198160	Time	Up	0.377710452333838	-0.0193926067685	-0.140786362035404	0.226944162780694	-0.347865703772641	0.107683868690938	0.56029676673392	-0.511724282095982	-0.115638353573129	-0.1272538948428	0.349299009995899	Region2613	0.264666130041397	-0.833192783944114	0.693180339385566	NA	NA
Region3859	chr3L	8289540	8290084	Time	Up	0.396607189014141	-0.0248724217105596	-0.00277934127842768	0.0375952231120946	-0.0852459430742992	0.269650178820534	-0.491453294631167	0.125192874433614	-0.336637950649914	0.339829903958844	0.0663849708344948	Region2614	-0.0830685873215774	-0.765843439105661	0.934216245609431	NA	NA
Region3860	chr3L	8299279	8300367	Toll10b	Up	0.0539775686607109	-0.165668344393644	0.208190166337283	-0.0728020439791254	0.130240774031583	-0.0126369932230258	0.169409423494114	-0.114547950636221	-0.0515578236887101	0.0514396478951704	0.0109795121136532	Region2616	-0.0712615770999811	-0.218597832039211	0.30994273759135	NA	NA
Region3861	chr3L	8314938	8315545	Toll10b	Up	0.250542262381627	-0.341635592767932	0.345236460658876	-0.0302468935942692	-0.428650351116566	0.460277522833658	0.0470065764992331	-0.44404777242655	0.12367915199829	0.0577637699841785	-0.268757849010081	Region2619	-0.421172306279406	0.119004527522295	0.249974582972463	NA	NA
Region3862	chr3L	8340540	8340881	Gd7	Down	0.283288589543169	-0.411575740954569	0.305455326973807	0.121043281233936	-0.486111419578682	-0.0931303755608711	-0.213154558711201	0.241045366514914	0.179711753548498	-0.56658304957492	0.479975062867663	Region2620	-0.884681854217975	-0.0752067274375299	0.889639794910838	NA	NA
Region3863	chr3L	8345905	8346309	Time	Up	0.439023188610387	-0.289446875035161	0.282588746404652	-0.0114990291425531	-0.363602214517111	0.247928374066523	0.388998404559874	-0.509205886382041	-0.277753167923106	0.0832151639259192	0.318619425620689	Region2621	-0.482479357333843	-0.0347246955154852	0.478130520906491	NA	NA
Region3866	chr3L	8424752	8425489	Time	Up	0.762767514279272	-0.396190179564609	0.44193725728256	-0.0943456289823041	0.512291963201141	-0.374248486136509	0.606411455526783	-0.117566835442751	-0.263449389570574	0.049400818101358	0.341725429498589	Region2624	0.104358389988474	-0.89340215264843	0.906609861711926	NA	NA
