geneID	Chr	Start	End	Strand	Length	min	max	mean	sd	overQC
Region4396	chr3L	15314572	15315151	.	580	10.3747433555304	11.7730667388983	10.9710953732703	0.454255819813132	27
Region4397	chr3L	15315389	15315867	.	479	10.6482673958685	11.4176967010167	11.0854703025128	0.214919116746011	27
Region4398	chr3L	15320556	15320975	.	420	10.1675013817243	11.3263113621221	10.6305020674494	0.346382056762206	27
Region4399	chr3L	15321249	15321547	.	299	9.71197918642853	11.2097577930503	10.4876466162402	0.476956300743755	27
Region4400	chr3L	15323274	15323740	.	467	10.114332887822	10.9161864236094	10.5470113271332	0.211828473578915	27
Region4401	chr3L	15329524	15330938	.	1415	11.7270583888693	12.628271429481	12.2081671226044	0.285328056447655	27
Region4402	chr3L	15331767	15332784	.	1018	10.0567740448259	11.085139360063	10.740839359008	0.243432057181999	27
Region4403	chr3L	15336177	15336941	.	765	11.505816448214	12.1595624556766	11.8685504473954	0.201772482143003	27
Region4404	chr3L	15352145	15352487	.	343	9.61118633707185	10.6695508642839	10.1850899326757	0.322665227429897	27
Region4405	chr3L	15354737	15355177	.	441	9.28304708907283	10.3247603286732	9.96438493047514	0.216239585097212	27
Region4406	chr3L	15498805	15499177	.	373	10.3953072465346	10.6795977057816	10.5413639753176	0.0673335740456698	27
Region4407	chr3L	15507400	15510152	.	2753	12.6741372910505	13.2989432174666	12.9098601987199	0.169296879913008	27
Region4408	chr3L	15511693	15512091	.	399	9.34719818497343	10.0148457921719	9.80988842410695	0.160599945162124	27
Region4409	chr3L	15516697	15517258	.	562	11.1048445337206	11.80978456519	11.5113733804861	0.183280649619742	27
Region4410	chr3L	15535145	15535506	.	362	10.8392408468473	11.3316862167533	11.0560443088938	0.127174103268433	27
Region4411	chr3L	15538212	15538780	.	569	10.0023313795667	10.9687946170397	10.3289894520788	0.29251259370386	27
Region4412	chr3L	15554000	15554590	.	591	11.7335912781842	12.0182991522283	11.8602545303902	0.0808691379092396	27
Region4413	chr3L	15563573	15563888	.	316	10.9171393355631	11.1671850130922	11.0141970557008	0.0590998145792027	27
Region4414	chr3L	15565890	15566347	.	458	11.0940949759051	11.5164499188968	11.2663134443771	0.114326944536196	27
Region4415	chr3L	15580283	15581081	.	799	11.2194050808393	11.4744278650212	11.3626117311031	0.0657151151673397	27
Region4416	chr3L	15588022	15588451	.	430	10.6017565699064	10.8467268142308	10.7064042271694	0.0721256563282451	27
Region4417	chr3L	15588733	15589811	.	1079	11.9426030633726	12.3327951914202	12.0834641000211	0.0918019317357618	27
Region4418	chr3L	15593072	15593698	.	627	9.81541811004036	11.5241563962297	10.8215810418458	0.450885633003463	27
Region4419	chr3L	15594188	15594630	.	443	9.61948817786982	11.1105511383166	10.4354731169215	0.315138289342991	27
Region4420	chr3L	15619537	15620397	.	861	11.7748296488391	12.1330986160025	11.9154377915473	0.0741618228014609	27
Region4421	chr3L	15638285	15638921	.	637	9.98393434339605	11.0453295335386	10.6942966785861	0.251314926540112	27
Region4422	chr3L	15665430	15666537	.	1108	11.168345043596	12.2158772504711	11.6743212733293	0.344073330554152	27
Region4423	chr3L	15670664	15671153	.	490	9.87484175786651	11.2836820429066	10.4373104049219	0.43376765606407	27
Region4424	chr3L	15699400	15700436	.	1037	12.5426180789165	13.0532877714433	12.8091154559971	0.145458125154624	27
Region4425	chr3L	15700712	15701126	.	415	9.67252849507746	10.7430627420609	10.1885991269246	0.344652876369864	27
Region4426	chr3L	15701337	15702293	.	957	10.498819890945	11.6067190110626	11.0022072272186	0.30781235433101	27
Region4427	chr3L	15703300	15704232	.	933	11.2961966904525	12.0713109863371	11.7432891181796	0.237063377315387	27
Region4428	chr3L	15711068	15712595	.	1528	11.2555237990141	12.7716953945046	12.1482859594575	0.395251711882068	27
Region4429	chr3L	15713429	15714488	.	1060	10.740433312303	11.9882223400819	11.149367126222	0.417025943412892	27
Region4430	chr3L	15714971	15715570	.	600	9.05013997151197	9.83948051406217	9.36432683093903	0.213050807775198	27
Region4431	chr3L	15727667	15728624	.	958	11.5017018890923	11.9929437084182	11.8063084228605	0.135332753001865	27
Region4432	chr3L	15729036	15729771	.	736	11.7338403172761	12.1922537109024	11.9954410401133	0.146444340600634	27
Region4433	chr3L	15731722	15732679	.	958	10.2076540389565	11.4343538527091	10.918053183909	0.253907741044326	27
Region4434	chr3L	15756035	15756895	.	861	10.4598168596362	11.3228254251961	10.9228961042816	0.273314370027905	27
Region4435	chr3L	15760356	15760607	.	252	9.39388202359545	10.3030648744203	9.79581909878351	0.230241137031963	27
Region4436	chr3L	15783839	15784111	.	273	8.28315379119468	9.11844837627745	8.64159018331478	0.230842813956888	27
Region4437	chr3L	15785214	15785628	.	415	9.24271471376132	10.4219638268733	9.71486463616302	0.370406685492183	27
Region4438	chr3L	15786955	15787378	.	424	8.98778669556514	10.1259149613439	9.67823004496861	0.259502617340296	27
Region4439	chr3L	15787616	15787992	.	377	8.88485523708772	10.1353165552392	9.67574966712782	0.280799036211949	27
Region4440	chr3L	15801959	15802752	.	794	11.0172948332698	11.9479125007202	11.5205998285754	0.260181503737305	27
Region4441	chr3L	15804658	15805491	.	834	9.07057441833211	10.1150202347466	9.64735887969345	0.269643205648186	27
Region4442	chr3L	15806747	15807815	.	1069	9.83913014656052	10.9522788244451	10.4793128344145	0.260953284481769	27
Region4443	chr3L	15815562	15816534	.	973	11.852307375993	12.2446169733209	12.0328733204927	0.0966815232799554	27
Region4444	chr3L	15825460	15826303	.	844	11.8141322445554	12.2384102265887	12.0223697444306	0.0998912657729566	27
Region4445	chr3L	15826863	15827175	.	313	11.080257561853	11.3377552306839	11.1649150496847	0.0643262221957241	27
Region4446	chr3L	15832129	15832734	.	606	11.0668113790544	11.2973767854289	11.1694704206594	0.0589634317410881	27
Region4447	chr3L	15924674	15925148	.	475	10.113507736219	10.9538053501749	10.4414475309005	0.230422305044746	27
Region4448	chr3L	15937955	15938210	.	256	9.30326330278675	9.98839018539847	9.6044493233102	0.210135121381166	27
Region4449	chr3L	15952942	15953375	.	434	9.20692342130464	10.8193529247838	9.88813898823154	0.379480156234677	27
Region4450	chr3L	15967640	15968508	.	869	11.6060769591392	12.0121686808273	11.8276313485785	0.114197448644309	27
Region4451	chr3L	15982626	15983293	.	668	11.1984880551159	11.4525368607758	11.326694850237	0.0608970080491561	27
Region4452	chr3L	15986134	15986647	.	514	8.86557850775658	10.3767972792338	9.31731175925167	0.414711702368191	27
Region4453	chr3L	15988153	15988725	.	573	10.9926367285856	11.5994669836631	11.341490812218	0.1768692379819	27
Region4454	chr3L	16004477	16004739	.	263	10.2512094460768	10.4654189558917	10.3479987098796	0.0483097619959207	27
Region4455	chr3L	16011335	16012056	.	722	11.871021896254	12.2217763129511	12.0537641494603	0.0986842078570523	27
Region4456	chr3L	16012304	16013318	.	1015	11.6571338885022	12.2022304277673	11.9670840729793	0.170205976351101	27
Region4457	chr3L	16015565	16015855	.	291	9.19542790651935	9.72231989347056	9.45310160634572	0.152088317390407	27
Region4458	chr3L	16016353	16018308	.	1956	11.7849308630588	13.0394995831644	12.4187270473597	0.314692701389595	27
Region4459	chr3L	16018706	16019218	.	513	10.2938861035655	11.3074730756947	10.9837539374021	0.309875759691166	27
Region4460	chr3L	16020879	16021485	.	607	9.62513112525202	10.4234152781384	9.94724831898714	0.247407312228705	27
Region4461	chr3L	16023141	16023641	.	501	11.1320476003625	11.6877292826608	11.3951702690331	0.154414272664176	27
Region4462	chr3L	16024977	16025767	.	791	10.7365167747548	12.1483328499027	11.4092149228596	0.375010697694156	27
Region4463	chr3L	16027231	16027767	.	537	9.6221787677959	10.5930413880498	10.00149082937	0.284378503922966	27
Region4464	chr3L	16029010	16029462	.	453	9.18542040749839	10.0387554209599	9.5870600562249	0.200044389153167	27
Region4465	chr3L	16034535	16034846	.	312	8.99197856070087	9.97757165266418	9.48487771404079	0.310886056614671	27
Region4466	chr3L	16043357	16044706	.	1350	12.5360927650831	13.4787184893779	12.9069782518548	0.262381603388454	27
Region4467	chr3L	16045099	16045393	.	295	10.4197456053879	10.9280713137705	10.6613051621312	0.139783526843828	27
Region4468	chr3L	16046664	16047514	.	851	11.9489832823387	12.3491292563812	12.1252690996231	0.106492203140039	27
Region4469	chr3L	16048973	16049520	.	548	10.6806420653415	11.7846185258799	11.1907265158184	0.366864629292507	27
Region4470	chr3L	16049949	16051313	.	1365	12.0300259341723	12.8157741551105	12.4134920459162	0.235388608715127	27
Region4471	chr3L	16051784	16053127	.	1344	12.669944000522	13.068105628159	12.8671438643731	0.109142372089406	27
Region4472	chr3L	16087229	16087679	.	451	10.9513374540995	11.3082604476494	11.1768221915106	0.0817618344702249	27
Region4473	chr3L	16090075	16090740	.	666	11.8127155913971	11.9837563107874	11.9081040828952	0.0505296235903478	27
Region4474	chr3L	16113068	16114636	.	1569	12.8652084910245	13.2762469583951	13.0171608962418	0.0936971409601367	27
Region4475	chr3L	16129427	16129931	.	505	11.2336546173785	11.4068100882884	11.2995109047738	0.047752809207495	27
Region4476	chr3L	16131862	16132300	.	439	10.6191758521908	10.9571287876249	10.8203274685544	0.0771745647347501	27
Region4477	chr3L	16164239	16164506	.	268	8.1451973825615	9.20503657608175	8.35302492776267	0.215299786364388	27
Region4478	chr3L	16176897	16177167	.	271	8.52632831399171	9.56863513543541	8.98407350004995	0.309371342812444	27
Region4479	chr3L	16177485	16177829	.	345	8.78171336830087	9.84246218983545	9.29837801823505	0.328456296403104	27
Region4480	chr3L	16178413	16178911	.	499	9.45533731228005	10.9246943059581	10.2635979832798	0.454045967884107	27
Region4481	chr3L	16231857	16232327	.	471	10.5688803177102	10.8093515194864	10.6678641220326	0.0595470139881825	27
Region4482	chr3L	16351714	16352200	.	487	10.4915176671937	10.7816910044034	10.6492529418905	0.0710316029276498	27
Region4483	chr3L	16366337	16366761	.	425	8.92105144596623	9.56046382324174	9.25589452739423	0.187512213898853	27
Region4484	chr3L	16378428	16378760	.	333	10.75421042061	10.9659252556433	10.8570306953215	0.0685730436087532	27
Region4485	chr3L	16381538	16381861	.	324	10.1072202780562	10.4287703607276	10.2826644102164	0.095725051787488	27
Region4486	chr3L	16385393	16386020	.	628	11.707345544587	12.0800452651228	11.9393316868517	0.0902450598830415	27
Region4487	chr3L	16407794	16412017	.	4224	14.2212931608058	14.6842231045165	14.4645615983896	0.117113163149188	27
Region4488	chr3L	16412349	16412645	.	297	10.0096364990511	10.4249501575369	10.1769949680207	0.103562766587219	27
Region4489	chr3L	16416826	16417098	.	273	9.24705639367671	9.44365009976732	9.35340307308478	0.0600000834425968	27
Region4490	chr3L	16419047	16419412	.	366	10.4057419519731	10.6829580397781	10.5577927868215	0.075423933037907	27
Region4491	chr3L	16452010	16452379	.	370	10.2353884303868	10.7378098061739	10.4588959787001	0.130883757049027	27
Region4492	chr3L	16473247	16473700	.	454	9.86998708698155	10.6546318152781	10.3152055096499	0.237722148779849	27
Region4493	chr3L	16475531	16476214	.	684	11.0640300495746	12.1120045907615	11.6556939361856	0.34961294533871	27
Region4494	chr3L	16483319	16484541	.	1223	12.3773485340556	12.8236853742376	12.5660766728657	0.107027119825371	27
Region4495	chr3L	16485149	16485653	.	505	9.92838818801729	10.8198061590832	10.5216151809656	0.251985357757068	27
Region4496	chr3L	16489216	16489781	.	566	10.8711862129399	11.7892017258439	11.3138164577326	0.251984019492473	27
Region4497	chr3L	16490832	16491693	.	862	11.55706570493	12.3094119219618	12.0009561750133	0.203570085665159	27
Region4498	chr3L	16563939	16564707	.	769	9.38398371157659	11.1485901152829	10.2426804291928	0.54779495111532	27
Region4499	chr3L	16570619	16570994	.	376	9.93186764627554	11.0453306625107	10.7399038556831	0.329658409681056	27
Region4500	chr3L	16574521	16574860	.	340	10.2039609778377	10.5836592924484	10.4563133915429	0.083297990197786	27
Region4501	chr3L	16584103	16584748	.	646	10.8894584952576	11.1417302148012	11.0030347723366	0.0625489438194254	27
Region4502	chr3L	16586865	16587147	.	283	9.88514452371115	10.1399051984694	9.98310677959442	0.0579849934148021	27
Region4503	chr3L	16588034	16588933	.	900	11.7900454485806	12.0238398876086	11.8934148018409	0.0666537302397552	27
Region4504	chr3L	16590718	16591289	.	572	10.7470273952793	10.9501759618103	10.8663516948459	0.0533923990842543	27
Region4505	chr3L	16594713	16595199	.	487	10.7158585986247	10.9752046688104	10.8406714793119	0.0653164566560736	27
Region4506	chr3L	16602495	16602794	.	300	9.79682360096844	10.0395851173916	9.90533873778807	0.0812075670837689	27
Region4507	chr3L	16609048	16609542	.	495	10.4276651157645	10.8119787403424	10.6322294743912	0.0959094275521688	27
Region4508	chr3L	16609979	16610483	.	505	10.6408091065503	10.8858786368917	10.7681815304132	0.0574962870634506	27
Region4509	chr3L	16612537	16612833	.	297	9.93600314794512	10.2142309062779	10.1021567198782	0.0626519667844607	27
Region4510	chr3L	16615168	16615660	.	493	10.5330730905972	10.8464119810966	10.6826149129458	0.0890269750334805	27
Region4511	chr3L	16631375	16631996	.	622	10.0445232907873	11.4374351068311	10.6732960569368	0.447076302879446	27
Region4512	chr3L	16645510	16645765	.	256	9.07510922089388	9.73592500016464	9.29824963342696	0.148604216972686	27
Region4513	chr3L	16647583	16648199	.	617	11.3772311233459	11.9172074199864	11.640584702505	0.148667759995091	27
Region4514	chr3L	16660085	16660325	.	241	8.89840452352054	9.8331680578498	9.17131987028898	0.173870107481256	27
Region4515	chr3L	16661138	16661865	.	728	11.8326058488802	12.3245271814629	12.0486693291044	0.117551712754483	27
Region4516	chr3L	16709926	16711015	.	1090	11.3195544742487	11.8526612833652	11.6125094567816	0.152673657663914	27
Region4517	chr3L	16711441	16712757	.	1317	12.2723931087391	12.7521161366061	12.5436061596271	0.128175394591218	27
Region4518	chr3L	16713496	16714168	.	673	11.308831732175	11.6177429966276	11.413526703221	0.0631621554807402	27
Region4519	chr3L	16744202	16744635	.	434	9.94265430785367	11.3442153640441	10.6322677884424	0.456313215406581	27
Region4520	chr3L	16765979	16766513	.	535	11.5444249917386	11.8801456004617	11.7559462489793	0.0797317381734965	27
Region4521	chr3L	16768112	16768429	.	318	9.94541655584429	10.8086522405897	10.4541148437623	0.267641346063659	27
Region4522	chr3L	16769820	16770336	.	517	10.7165843631827	11.2877747004406	11.0007822014659	0.158762947137284	27
Region4523	chr3L	16772778	16776408	.	3631	12.0950606415232	14.0463909695689	12.9237796248519	0.546844844203924	27
Region4524	chr3L	16780076	16780549	.	474	10.7754078730734	11.0815114751888	10.8884558605207	0.0714189950306105	27
Region4525	chr3L	16786711	16787203	.	493	10.9123343338112	11.3030148710416	11.0791954606436	0.104664255340964	27
Region4526	chr3L	16808222	16808615	.	394	10.3944216180017	10.7806818183762	10.5884691180937	0.0937719771325941	27
Region4527	chr3L	16844692	16845635	.	944	11.5281594718686	11.8900914966039	11.7030311932106	0.101095355875392	27
Region4528	chr3L	16851868	16852206	.	339	9.26033013256046	10.1671089314735	9.66553588185818	0.301403262075179	27
Region4529	chr3L	16853569	16854009	.	441	11.200450331945	11.4909834989209	11.3517813036947	0.0660064640870984	27
Region4530	chr3L	16860668	16861359	.	692	11.3647007220838	12.2804190471026	11.9736028583304	0.242904592397252	27
Region4531	chr3L	16863038	16863411	.	374	10.0828793793509	10.3402910998629	10.1943184029519	0.0675064316422282	27
Region4532	chr3L	16865500	16865882	.	383	10.0649058732282	10.6902740064498	10.2736809184377	0.139310558709417	27
Region4533	chr3L	16930551	16930789	.	239	8.64153714381575	9.35095845097699	9.01302496372718	0.212502281852577	27
Region4534	chr3L	16954586	16954808	.	223	8.52195463202456	9.2284374087678	8.76302186909943	0.205231546714485	27
Region4535	chr3L	16955237	16955625	.	389	9.83006480398741	10.3951649637757	10.0232428781289	0.144303559890064	27
Region4536	chr3L	16956144	16956450	.	307	8.56470566946424	9.02805625734159	8.77831696430191	0.136378553875147	27
Region4537	chr3L	16957095	16957473	.	379	8.98382988995725	9.60393319986582	9.21660827780981	0.132455228878184	27
Region4538	chr3L	17010055	17010530	.	476	10.6160046661155	11.2211166476723	10.9241577719405	0.139693455486831	27
Region4539	chr3L	17010771	17012799	.	2029	12.7055645646108	13.4023157927771	13.0668242336029	0.189749806786603	27
Region4540	chr3L	17015749	17016217	.	469	10.9181900184863	11.2782640853081	11.1083295061684	0.10727137173314	27
Region4541	chr3L	17016424	17016843	.	420	10.5864593318072	11.0852230729258	10.8147699220418	0.154082090562684	27
Region4542	chr3L	17042586	17043029	.	444	11.1088421986741	11.541003331338	11.3208751162729	0.136039488841642	27
Region4543	chr3L	17044797	17045075	.	279	10.4063707997639	10.5976431014689	10.5197106742502	0.0455802071041689	27
Region4544	chr3L	17051147	17051556	.	410	10.8654963542922	11.3103294077344	11.1130005150307	0.112407104507987	27
Region4545	chr3L	17120891	17121218	.	328	8.02004480460956	8.81924642174891	8.35325152328693	0.245411367391344	27
