# Program:featureCounts v2.0.0; Command:"featureCounts" "-t" "ppc" "-g" "transcript_id" "-a" "/proj/snic2019-30-14/private/genomes/dm6/annotation/Drosophila_melanogaster.BDGP6.28.99.PROseq.gtf" "-o" "ChIPseq/ATAC_PPC.featureCount.count.tab.txt" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727933.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727934.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727935.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727936.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727937.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727938.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727939.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727940.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727941.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727942.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727943.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727944.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727945.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727946.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727947.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727948.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727949.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727950.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727951.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727952.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727953.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727954.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727955.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727956.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727957.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727958.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727959.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727960.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727961.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727962.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727963.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727964.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727965.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727966.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727967.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727968.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727969.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727970.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727971.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727972.dm6.bowtie2.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727933.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727934.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727935.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727936.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727937.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727938.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727939.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727940.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727941.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727942.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727943.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727944.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727945.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727946.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727947.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727948.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727949.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727950.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727951.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727952.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727953.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727954.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727955.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727956.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727957.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727958.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727959.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727960.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727961.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727962.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727963.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727964.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727965.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727966.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727967.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727968.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727969.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727970.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727971.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727972.dm6.bowtie2.sorted.bam
FBtr0070469	X	2633902	2634052	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070472	X	2634165	2634315	+	151	3	3	7	16	5	14	7	10	35	23	21	15	11	66	11	53	21	43	51	36	20	21	31	27	23	72	27	29	82	41	88	40	61	59	85	29	43	50	74	44
FBtr0070470	X	2637375	2637525	+	151	8	4	18	6	4	14	16	13	15	17	24	5	8	17	7	34	9	22	15	29	12	13	19	7	16	41	22	35	46	25	27	25	34	24	44	23	19	22	41	18
FBtr0301966	X	2641139	2641289	+	151	8	6	2	7	2	8	3	3	6	15	14	4	11	10	6	22	3	8	7	14	8	9	11	8	12	36	6	11	24	7	22	13	22	20	26	10	12	12	27	8
FBtr0331753	X	2642704	2642854	+	151	9	9	5	10	6	7	10	6	14	30	28	14	20	21	13	61	36	44	21	22	25	27	35	16	25	57	21	32	66	31	63	47	80	64	107	36	47	44	58	55
FBtr0070475	X	2642967	2643117	+	151	7	5	2	4	2	8	11	9	8	19	28	14	10	24	12	56	14	25	24	27	17	14	21	16	14	35	15	27	41	31	59	33	43	45	81	19	38	40	67	46
FBtr0302185	X	2644923	2645073	+	151	0	0	1	1	0	0	0	0	2	0	4	0	1	1	0	10	1	4	1	2	1	1	1	0	0	3	0	3	6	1	5	1	4	5	6	1	6	0	3	1
FBtr0070476	X	2644943	2645093	+	151	0	3	1	0	1	0	0	1	0	1	1	1	2	2	2	0	0	0	1	0	0	1	1	0	0	2	1	0	2	0	4	0	2	2	5	0	1	2	1	1
FBtr0331752	X	2646587	2646737	+	151	0	11	11	5	9	4	6	3	5	18	14	5	6	18	7	24	15	23	11	10	14	4	12	3	10	21	10	19	37	18	48	21	33	35	63	13	33	25	46	39
FBtr0070471	X	2658716	2658866	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0331751	X	2658716	2658866	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0112828	X	2667760	2667910	+	151	1	3	5	1	3	6	2	6	7	7	9	4	6	17	12	15	2	7	3	5	1	11	6	5	0	9	5	11	12	5	13	6	11	7	11	7	2	6	10	2
FBtr0070506	X	2681623	2681773	-	151	9	10	13	15	6	10	8	5	18	13	39	13	26	26	15	41	15	18	12	14	11	20	16	20	19	34	10	27	42	8	44	19	34	26	27	12	7	11	18	14
FBtr0070477	X	2685530	2685680	+	151	4	3	7	3	3	9	3	2	10	13	21	6	17	21	11	32	16	15	6	22	10	9	13	4	9	37	7	27	37	17	34	9	26	13	16	14	16	17	25	13
FBtr0070504	X	2693786	2693936	-	151	5	7	5	6	4	7	9	14	18	17	30	14	19	34	8	46	8	24	10	25	13	4	20	13	8	40	16	14	24	11	32	16	32	14	26	24	20	16	28	10
FBtr0345716	X	2698111	2698261	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070502	X	2698111	2698261	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0345709	X	2698651	2698801	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070478	X	2698651	2698801	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070501	X	2703645	2703795	-	151	2	9	3	7	1	2	3	3	2	7	10	3	4	12	13	15	6	10	10	8	3	7	7	5	6	12	7	10	21	0	15	4	14	10	14	5	12	15	19	3
FBtr0345710	X	2703752	2703902	-	151	1	0	7	5	4	4	5	4	3	4	12	3	5	16	4	16	3	9	5	7	4	11	7	8	4	10	7	6	31	8	14	1	12	11	14	6	15	10	20	10
FBtr0070479	X	2704521	2704671	+	151	2	8	3	5	0	2	5	5	12	8	19	2	12	17	12	25	10	23	10	18	6	16	10	15	6	36	16	27	48	19	53	47	39	39	82	23	44	32	31	34
FBtr0273279	X	2707327	2707477	-	151	2	11	11	3	5	11	8	14	7	53	26	0	20	32	18	51	19	14	15	23	6	6	18	13	17	38	23	26	42	12	46	16	29	25	34	14	12	21	31	18
FBtr0070480	X	2708634	2708784	+	151	1	12	6	13	2	11	7	4	6	18	21	7	10	16	16	27	10	13	14	18	10	1	19	10	6	26	16	23	47	10	40	20	38	14	17	12	10	15	23	13
FBtr0070499	X	2713860	2714010	-	151	5	7	10	17	9	6	13	8	25	23	22	10	15	28	16	35	24	39	25	21	20	11	22	19	33	42	29	26	66	46	65	49	42	61	81	29	44	23	61	41
FBtr0070482	X	2714029	2714179	+	151	5	15	5	15	5	18	8	5	23	10	31	7	14	30	12	35	24	28	21	12	21	21	20	13	30	46	13	47	56	18	56	47	41	52	74	21	39	54	43	32
FBtr0070498	X	2720227	2720377	-	151	5	8	7	32	5	10	12	6	23	12	24	14	14	31	16	53	21	59	35	27	22	21	26	17	23	56	25	31	61	31	70	49	42	55	71	36	61	38	74	40
FBtr0070484	X	2720418	2720568	+	151	1	17	5	9	8	14	7	3	12	15	28	9	1	39	5	43	13	18	19	19	13	15	23	19	11	33	16	33	36	14	38	22	24	31	37	18	31	30	49	19
FBtr0070485	X	2724236	2724386	+	151	3	5	8	15	1	10	13	9	24	18	25	0	10	21	7	42	16	18	17	24	9	18	15	12	15	33	14	17	38	12	27	12	21	12	37	10	16	12	35	5
FBtr0070487	X	2727648	2727798	+	151	5	4	11	19	10	12	13	15	22	23	21	4	16	26	15	30	33	29	26	19	13	27	36	12	19	58	38	35	65	32	71	50	61	48	78	29	30	47	29	45
FBtr0347024	X	2732090	2732240	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070497	X	2732090	2732240	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070488	X	2732419	2732569	+	151	3	18	14	16	13	7	8	8	22	34	37	17	13	35	14	54	23	65	40	26	24	24	29	25	22	49	27	26	57	45	90	49	59	53	111	37	49	44	51	36
FBtr0070496	X	2738438	2738588	-	151	0	9	12	5	3	15	8	14	23	37	24	9	8	26	19	33	11	14	11	26	12	13	6	11	15	41	16	27	23	18	39	11	24	17	29	3	9	22	39	20
FBtr0070495	X	2738673	2738823	-	151	5	7	16	11	9	14	15	10	26	27	33	16	9	42	19	59	27	42	20	24	23	27	28	19	24	75	28	27	55	32	74	64	84	53	119	35	42	59	79	52
FBtr0309500	X	2740334	2740484	+	151	13	13	8	8	3	2	7	3	13	15	24	13	13	18	6	37	24	15	13	14	13	6	14	20	14	42	10	16	48	10	35	17	20	37	57	14	13	33	56	12
FBtr0309501	X	2740755	2740905	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070559	X	2740755	2740905	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0332496	X	2742858	2743008	-	151	3	10	2	2	2	5	4	6	8	14	26	4	10	13	4	27	3	11	16	19	7	14	5	9	2	18	17	22	28	6	32	11	30	12	13	13	6	21	20	7
FBtr0070494	X	2743976	2744126	-	151	5	16	10	8	2	9	6	3	6	9	14	12	13	17	15	16	9	9	11	13	12	5	5	2	3	32	14	14	23	7	23	13	18	13	16	12	6	12	22	8
FBtr0345318	X	2789222	2789372	-	151	2	10	11	1	2	3	4	6	4	10	13	7	10	13	11	29	16	12	11	16	5	16	9	13	4	26	13	20	31	7	19	10	19	11	24	7	14	23	32	12
FBtr0070493	X	2789765	2789915	-	151	0	0	2	3	2	4	1	1	3	9	5	5	3	15	2	13	2	1	3	7	1	2	6	2	4	10	7	7	10	5	12	1	3	9	7	5	6	11	15	2
FBtr0070491	X	2789842	2789992	-	151	2	1	5	5	7	2	4	4	9	5	7	6	9	12	7	12	5	12	9	13	5	7	11	15	6	25	9	11	39	7	20	16	18	24	37	15	17	14	34	25
FBtr0309881	X	2790467	2790617	-	151	13	27	20	23	11	14	25	17	37	40	48	25	40	57	44	68	49	55	54	47	36	33	42	32	41	73	64	65	128	58	94	45	56	97	89	47	54	77	96	56
FBtr0070490	X	2796366	2796516	-	151	4	7	5	9	13	6	10	5	14	18	13	14	24	26	20	28	17	31	28	22	13	25	18	19	15	23	43	41	30	41	39	38	28	83	35	36	41	35	35	41
FBtr0070566	X	2876433	2876583	-	151	2	5	14	11	9	9	16	4	14	11	16	5	16	34	15	40	15	14	12	14	12	16	17	21	11	39	8	26	47	10	27	11	29	12	31	12	23	30	11	8
FBtr0070565	X	2883561	2883711	-	151	3	14	14	1	1	12	9	2	10	18	19	4	14	28	18	16	9	18	8	8	12	8	23	15	9	41	26	39	25	23	24	16	29	16	27	13	8	12	18	6
FBtr0113325	X	2890718	2890868	+	151	6	11	8	10	2	9	15	12	20	25	33	8	18	38	22	51	23	27	15	27	7	13	25	22	12	44	38	21	61	13	54	24	31	15	24	21	12	24	38	9
FBtr0070546	X	2893037	2893187	+	151	4	17	13	10	6	13	6	4	6	13	17	12	8	15	20	34	11	17	10	14	5	10	19	22	9	52	18	22	49	16	30	13	37	26	23	16	10	21	33	13
FBtr0301061	X	2919720	2919870	+	151	1	6	0	5	2	4	6	1	7	6	10	5	4	17	3	13	12	11	11	10	6	2	7	7	7	27	12	7	45	4	14	7	33	2	13	8	5	15	17	2
FBtr0332426	X	2920069	2920219	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0301059	X	2920069	2920219	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070563	X	2927158	2927308	-	151	5	7	15	6	7	5	18	16	8	3	17	4	6	27	9	32	9	12	9	11	14	6	9	16	10	31	12	19	49	6	20	11	38	14	12	8	7	8	30	6
FBtr0070550	X	2929746	2929896	+	151	5	8	4	8	7	2	9	9	8	12	26	3	21	26	13	20	8	15	8	13	7	6	11	11	5	29	15	21	50	7	23	9	24	14	14	5	13	11	28	7
FBtr0070552	X	2936977	2937127	+	151	3	3	10	4	7	14	2	10	17	14	15	6	12	30	7	37	9	10	8	14	7	4	10	8	7	12	16	22	31	13	25	7	20	17	18	9	6	12	21	10
FBtr0070553	X	2938806	2938956	+	151	2	4	10	2	4	3	2	1	3	7	13	2	8	9	4	17	4	3	8	20	5	7	6	10	5	17	17	13	19	3	15	2	13	8	15	1	5	12	14	1
FBtr0070555	X	2943336	2943486	+	151	1	12	9	8	5	13	19	4	15	13	19	7	11	24	12	24	9	12	11	16	6	18	13	5	6	32	9	15	49	8	44	13	33	16	25	7	10	20	29	18
FBtr0070556	X	2945353	2945503	+	151	4	14	9	12	8	8	5	4	14	13	20	8	19	32	12	28	1	19	11	17	16	5	8	9	4	51	22	18	42	11	38	11	34	20	14	18	9	19	35	5
FBtr0332493	X	2947984	2948134	+	151	1	8	11	10	5	6	4	5	17	9	9	11	19	32	12	27	13	13	14	35	6	7	9	6	8	45	12	13	34	6	19	7	25	18	11	10	9	10	22	5
FBtr0343758	X	2973734	2973884	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070562	X	2973734	2973884	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0332492	X	2989001	2989151	+	151	2	11	17	8	11	11	7	7	12	11	32	16	20	33	14	58	16	23	17	17	13	7	10	9	10	51	25	29	66	16	36	19	36	17	37	9	17	22	30	10
FBtr0309498	X	3099500	3099650	+	151	0	0	4	3	1	2	1	0	0	6	2	1	1	5	2	6	2	2	2	3	1	2	1	0	3	5	0	6	3	3	3	1	2	5	6	1	0	2	3	0
FBtr0309499	X	3099532	3099682	+	151	0	0	0	0	1	0	1	0	0	1	0	0	0	3	1	5	0	1	0	3	0	0	1	0	1	1	2	1	1	0	1	0	2	3	0	0	2	1	0	1
FBtr0070560	X	3128589	3128739	+	151	1	7	9	3	1	12	4	1	3	4	8	8	12	23	5	39	13	6	12	9	6	15	8	4	9	34	7	23	29	11	28	12	24	7	18	14	4	4	18	7
FBtr0070507	X	3134820	3134970	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0304659	X	3134820	3134970	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070542	X	3174374	3174524	-	151	1	9	5	7	4	2	8	1	8	12	14	12	9	21	5	25	4	17	10	11	10	3	9	7	7	38	10	20	32	5	18	5	23	8	9	5	9	20	27	6
FBtr0070508	X	3174968	3175118	+	151	5	5	4	6	2	9	3	5	4	15	6	5	11	37	7	30	15	8	13	23	6	2	8	11	1	34	16	10	49	16	38	16	32	35	34	11	13	35	25	11
FBtr0343600	X	3175152	3175302	+	151	3	11	8	8	2	8	7	11	5	10	19	4	14	23	6	21	9	16	16	17	10	11	10	7	4	47	18	22	38	24	34	18	32	15	23	16	28	12	12	10
FBtr0333316	X	3176390	3176540	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070509	X	3176390	3176540	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0070511	X	3256018	3256168	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0333312	X	3256018	3256168	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0333313	X	3289331	3289481	+	151	0	4	11	6	3	9	9	1	6	26	17	3	9	20	11	42	16	14	12	15	10	9	17	3	7	44	22	26	58	21	23	24	53	43	42	19	25	19	27	14
FBtr0333314	X	3290960	3291110	+	151	1	3	1	0	0	4	0	2	3	7	11	2	4	9	2	13	4	9	9	8	1	7	4	7	2	20	3	10	19	4	15	4	7	8	16	2	4	3	9	2
FBtr0070517	X	3291194	3291344	+	151	3	11	12	11	4	6	2	2	9	10	15	7	9	37	13	31	10	10	7	22	10	9	19	11	5	35	23	18	30	6	30	8	33	20	14	14	14	10	9	2
FBtr0070518	X	3295231	3295381	+	151	2	3	3	2	2	1	11	3	6	16	8	14	9	30	4	30	14	8	14	25	3	13	19	13	10	28	12	34	37	24	27	30	20	29	28	31	14	9	20	10
