SYMBOL	PC1	PC2	PC3	distance
CG7810	-0.00649135202078566	0.00490834156985396	0.00645987335179068	0.0103903528210206
jet	-0.00446931563588211	0.00479246561235256	-0.00806327512672246	0.0103903279384215
ND-23	-0.0102955853625939	0.000292538879088826	-0.00136196203959078	0.010389398324808
Grasp65	0.00389272241541913	-0.00372406808409229	0.00887972185717347	0.0103861172321145
sbr	-0.00634229254119489	-0.00132216123599177	-0.00811724942653919	0.0103856883866553
CG7011	-0.00761292826056876	-0.00482668940047492	0.00515771550347722	0.0103853568298847
rush	0.00241019133246658	-0.000599433138105415	-0.0100807702347498	0.0103822093444494
Yeti	0.00285218100819853	0.00642029794767449	0.00763283533287894	0.0103737812517561
CG7728	0.00347537730970536	0.00419740452774127	0.00882593898771129	0.0103727359567821
GAPcenA	-0.010351870812242	-0.000565254208568073	-0.000263187793325516	0.0103706320659933
Pa1	0.00746103477175555	0.00625727947259244	0.00355780780595797	0.0103671877887693
CG16974	0.00543837535543266	-0.00852086925096661	-0.00228646289440177	0.0103638338401444
elav	0.000276812740344878	0.00871434115523368	-0.00559715502711428	0.010360719640091
CG3527	-0.00192183147925085	0.00671866932422636	0.00763851205986209	0.0103528170181646
l(2)05714	-0.000107294229270131	0.00478791518634934	0.00917707062022628	0.0103515346230368
Lis-1	0.00826334429315303	-0.00489469631041941	0.00382047309433358	0.0103361949257425
CG9941	0.0102767909354263	-0.00108129425582454	-0.000189066630363908	0.0103352491691713
CG1620	-0.00307345085882398	0.0098151055213006	0.0010152877676679	0.0103350474516108
Cka	-0.00929870239067585	-0.00108441033064556	-0.00436440004388691	0.010329075450332
Pgam5	0.006645620160853	0.00601990717690564	0.00510875296032421	0.010320024542147
CG10050	-0.000554109809687802	0.00478656535749365	0.00912090549343564	0.0103154816961175
CG17493	0.00433451446465834	-0.000329766593825849	0.00935411508183534	0.0103148548518608
Herc4	0.00960656285663952	0.00371367373819589	-0.000534962587316837	0.0103132733660153
CG32803	-0.0069447033915014	0.00538262141390677	0.00539003276841952	0.0103079567192541
U3-55K	-0.00606277145847635	0.00254887685852075	0.00793078991200073	0.0103029801332387
CG5830	-0.00766853123359705	0.0026103858097137	-0.00636594267935467	0.0103027040893659
Eph	0.00225031385180905	-0.00622308999652692	-0.007893825728086	0.0103006429974982
CycA	-0.00152244890171693	0.00732383102067256	-0.00708143618225739	0.0103006354115214
Txl	-0.00653158305709472	0.00652631350429739	-0.00456146930443706	0.0102986090033277
phr6-4	0.00505990098108476	0.00390592168007325	0.00807413980146648	0.0102980850473704
CG11210	0.00975102232557811	7.81793172380224e-05	0.00330974003628821	0.0102977146740127
PIG-V	-0.00815558202124169	0.000166101369667118	0.00628339185757115	0.0102967043759641
CG2990	-0.000537984996021754	0.00422030410238614	-0.00937579253604892	0.0102959157072886
Rab40	-0.00878365892009282	-0.00262355526994334	-0.00468543607268882	0.0102950967683761
Tango10	-0.00527274750723893	-0.0047889112102628	0.00742893682420567	0.0102919696459382
CG5543	-0.00716968557368244	0.00717910396304925	-0.00171513659709875	0.0102900737842081
TMEM216	0.00864369682665062	-0.00221301226507754	-0.00511901789272048	0.0102866545729127
dwg	-0.00322016667197588	0.00951212814592319	-0.00219941956023368	0.0102804426782949
Chchd3	-0.00703743829774538	0.0072500443979166	-0.00189642686724641	0.0102803266693792
Epg5	0.00975788199203608	-0.00314800776008487	0.000526114363420478	0.0102665968144977
Osbp	0.0101358418103565	-0.00104658152825356	0.00117935709887509	0.0102577534219984
Pi3K21B	0.00246419926634344	-0.000608439325553078	-0.00993734405244926	0.0102563776867799
Rrp42	-0.00634215049530889	-0.000434618263336296	0.00804470416205577	0.0102532449007604
CG12237	-0.00576458775829503	-0.00778951358326536	0.00332945736187096	0.0102465740719265
Idh3b	0.00832748032300873	-0.00535966530278683	0.00262251225214147	0.0102445356752088
CG10555	-0.00970542354689039	0.00309422161598928	-0.00108312863700524	0.0102441505883939
Pgi	-0.00344308309047688	0.00650247907848019	-0.00712757922188974	0.0102439953581752
CG14464	0.00881281680876053	0.000724985499888493	0.00516937980294167	0.0102427453169002
RFeSP	-0.0044928198965819	0.00512294634851747	0.00764484701835975	0.0102407858998729
CG1142	-0.00184117708234065	-0.000987339745824933	0.0100228475962567	0.0102382736220522
CG14442	0.00996525013628397	-0.00199989282194839	-0.00121552138471712	0.0102363701483823
CG5902	0.0064139298827584	0.00214946037466451	0.00767281675579562	0.0102289194644993
Seipin	-0.00674529019452322	-0.0049409259102391	-0.00589211039865066	0.0102288148682382
CG3402	-0.0102053719430004	-0.000156658186470896	-0.00067192744804209	0.010228667790959
His2Av	0.0101507643746204	-0.000414857948103951	-0.00117025088886854	0.0102264173418194
Ublcp1	0.0046878290210216	0.00905558185187965	-0.00076979762304934	0.010226039897579
IleRS	0.00545345927670957	0.00702235835934204	0.00502271848605359	0.0102118282398352
UQCR-Q	0.00097156922255681	0.00978283114860741	-0.00275409338450534	0.0102094447648714
Tbp	-0.00794602683968979	0.0060549676093835	-0.00210382675251699	0.0102092145776431
not	-0.001967384444945	0.00322651185939427	-0.00947906846323359	0.0102045930474318
TBC1D5	-0.0012523869693369	0.0101272399163862	6.43423362218835e-05	0.0102045872714795
Pex16	-0.00478251135573784	-0.00768077991837267	0.00471601539151589	0.010203313000945
tam	-0.00646972650669302	-0.0077619971833183	0.0014093172889983	0.0102025553939352
ssp	-0.00440210561332663	0.00539408665987589	0.00745267107115014	0.0101988730171471
Hmu	0.000875083155757687	0.00236278731359558	0.00987490101395114	0.0101912808053803
CG9705	-0.0012832145016298	0.00922645637617314	-0.00412882082164859	0.0101892736785258
RpL5	0.00944315794322916	-8.19466833782874e-05	0.00382462781468483	0.0101886076144167
CG1792	0.00560594938151239	-0.00329617444408253	0.00782993106729807	0.0101783719205255
Jra	-0.00768266966833166	-0.00437169043141445	0.00504468807807673	0.0101776209531459
me31B	-0.00635741271503513	-0.00119217773993322	-0.00785709489646972	0.0101770292524397
mip120	-0.0101637321235686	0.000316198600887496	-0.000325331823847087	0.0101738524183551
ATPsynC	0.0018515320440252	0.00874142953736127	-0.00485307187020531	0.0101682381878122
CG3209	0.00902340502262181	-0.00221125664279179	-0.00412884928654735	0.0101665574593168
Sf3b2	-0.00974054674866313	0.00220989303726247	0.0018601636654807	0.0101598271176929
sw	0.00764817363302671	-0.000405177902032103	-0.00667220846278152	0.0101576126537702
Nhe3	0.0035484104320467	0.00145605665872665	-0.00940153326637066	0.0101538241735001
hang	0.00636438452142199	-0.00169019360763813	-0.00772286075424977	0.0101491242478033
Ssadh	-0.00748506098048831	0.00409960976672639	-0.00548043314904269	0.0101423905279866
Cdk7	-0.00206277332423077	0.00821964220632937	0.00555101767466443	0.0101307131541499
gb	0.00453572028056709	0.00647002959088077	-0.00633752251791222	0.0101290785876833
RecQ4	-0.00217038120211847	-0.000373211339189267	-0.00988645711822387	0.0101287647626297
CG8525	-0.00236010122718492	-0.00814389312778118	-0.00554041007466333	0.0101286335146807
CG3149	-0.00870341325436639	0.00512252887196678	-0.00077195981453903	0.010128456263206
CG17829	-0.00128103725223947	0.00919067961266679	0.00405671268630607	0.0101275152926841
CG17931	0.00890932782295302	-0.00476577211879796	0.000606911813095525	0.0101221068999508
CG7420	-0.00900240155564888	-0.00336793644081294	0.00314315812673905	0.0101126491409616
CG8485	0.00991160244951759	0.000391721529548915	0.00193762687596235	0.0101068148684166
IntS1	-0.00748887314456735	0.00412177703560204	-0.00538709916391414	0.010104113237117
gus	0.00860202168491873	-0.00265589186959924	-0.0045839071670619	0.0101025117474347
CycB	-0.00446984745423762	0.00803592216540053	-0.00417221735955794	0.0100976719598097
CG16952	0.00323963202989036	-0.00613166109321278	0.00732770173794678	0.0100889888597133
Hsf	-0.00879920441924014	0.00484763711631991	-0.000907022949411684	0.0100870349783203
scny	-0.00686161657518182	0.0071689839814714	0.00176958119804019	0.0100800560994402
CG4768	-0.00471020423179384	0.00683022674105083	-0.00572300294737034	0.0100792253658197
Cisd2	0.00831644024282363	-0.00330284966458739	-0.00462905124837551	0.0100747262831011
CG11076	-0.0015101981211546	-0.000967624680443787	0.00991103936931052	0.0100720254798807
Vps60	-0.00827552825754069	-0.00573884015852914	8.12972953421848e-05	0.0100710110493799
RpL35	0.00439369715329691	0.00654595632125245	0.00626604446757535	0.0100706222302431
mRpL39	-0.00630903402799346	0.00783902091363714	0.000339812788219874	0.0100682487048075
fidipidine	0.00490036739710705	-0.00486411855433751	-0.00732730103253552	0.0100678990041953
CG4069	0.0070711565187616	-0.00351536115527831	0.00624441607082359	0.0100673606586048
Nsun2	0.0036888871497102	0.00410717517775137	0.00841848493665145	0.0100671577405274
CG10914	-0.00832560892847492	0.00543069162247488	0.00154257085250997	0.0100592097285688
lilli	0.00686734708723896	0.00297997921886145	-0.00671703322011231	0.010057796351167
Psc	0.000237471176076045	-0.00537546178171716	0.00849709628967158	0.0100574662456366
CG2846	-0.00351491440454224	-0.00416403339153848	0.00845153403611986	0.0100559546996195
CG9853	0.00836563738849055	0.00155843163947009	0.00535145234864188	0.0100523947559971
Atpalpha	0.0099851970753854	-0.00115714497989258	-5.14835659831655e-05	0.010052153783958
CG2260	0.00172018492706513	0.00724652693126387	0.00674888021326309	0.0100507996140511
Ate1	-0.00993761760597473	0.00075305095621126	-0.00127305965812611	0.0100470896441894
Irbp	-0.00754868948957667	0.00621675081984286	0.00229801116433421	0.0100454745571061
CG2931	-0.0045841306775645	0.00497001397962345	0.00742867699966463	0.0100449258330755
CG10209	0.00152755924676938	0.00942597404551148	-0.00311391842960134	0.0100438494585123
CG5554	0.00928122658020697	-0.00356896466090316	-0.001384074910429	0.0100396383869936
CG31918	-0.00162549655936419	0.00960877884942629	0.00241246839405989	0.0100394658121847
CG7339	-0.00144903804594292	0.00294412658471605	0.00948716214810398	0.0100386173465193
omd	-0.000199547913200971	0.00748024697249308	0.00668982867664713	0.0100373164671662
beta'COP	-0.000925398622463903	-0.00868405807400293	0.00492963011501589	0.0100284834503521
CG4078	-0.00860774894883615	0.00395774241667968	-0.00327615634733469	0.0100244833989167
l(2)37Cc	0.00278133213331801	0.00305135530601575	0.00912977895825885	0.0100199521688501
Su(var)3-3	0.000914692425538466	-0.00485687694242313	0.00871622105468588	0.0100199014636536
Tctp	-0.00336030936261779	-0.00218610271438001	0.0091785015853899	0.0100157683401385
ball	-0.0014630297582666	0.00789164229233566	-0.00598827882460116	0.0100138882271035
CCT5	-0.00396886994186949	0.00805177835264945	0.00440971726235342	0.0100014333767499
CG9784	-0.00407542404668002	-0.00281693425178962	-0.00868472542183225	0.00999843264675932
msb1l	-0.00690223494317719	0.00722018323889233	-0.000367043249124718	0.00999532960740795
Ge-1	0.00802441824570403	0.00127615912922888	0.00581519128400439	0.00999181264709575
CG31998	0.00121811584038446	-0.00696646712889933	-0.00704405811622691	0.0099816945056144
Cnot4	-0.00846334296553081	-0.00525178501270278	0.000497368052630804	0.0099728027630966
CG4098	-0.00823434629683992	-0.00401906077286644	0.00391673821633953	0.00996484554258668
Shc	-0.00924816898343303	0.00340585142526743	0.00145372808873342	0.00996201680550186
CG33785	-0.0088894235302457	0.00348200428888351	0.00284359411700534	0.00996153763583496
sol	0.00583872165883733	-0.00328326512870165	-0.00736506061315523	0.00995563249372811
lqfR	0.00873941013791134	-0.00476418884643269	3.17739583019879e-05	0.00995368245964916
CG33111	0.000590805028473634	0.000918143357946233	-0.0098862765496467	0.00994638134315716
Prp8	-0.00921939837266043	0.00344549286692505	-0.00142598126113327	0.00994495600829629
H	0.00867164854138016	-0.00369858342506448	0.0031611727186521	0.00994334052190373
cue	0.00437089809738598	0.00597043346948344	0.00663829753218549	0.00994071527190476
esg	-0.00799116991595434	0.00270105570204456	-0.00525931206542877	0.00994056647947016
CG11151	0.00850749161841409	0.00380502733598356	-0.00345473884885075	0.00993935949539641
CG11284	0.0068649082528597	-0.00377103051763492	-0.00611674590375583	0.0099379181389378
CG11665	-0.00451916504009448	-0.00554425756386701	-0.00689366373685573	0.00993399437844357
CG42307	-0.00289039109013971	0.00454839455998022	0.00834450184859492	0.00993342664081337
Spn55B	-0.00638945127373494	-0.00759885493090059	-0.000294161649664295	0.0099324828173241
CG14657	-0.00563612668309321	0.00812676440480745	-0.000696241016055739	0.00991438224154985
Clic	-0.00261698004696755	0.00892391563933884	-0.00343560881299678	0.00991404371687979
ND-MLRQ	0.00154004202871526	-0.00494308213594245	-0.00845320567429375	0.00991274314328758
CG7457	-0.00643329866898818	0.00508817528123532	-0.00556456675557918	0.00991167304920195
Ost48	-0.0066604743900475	0.00583753685214361	0.00444873862584443	0.00991110644487756
borr	0.00291504702229578	0.00162275930540025	-0.00933028886330944	0.00990884136406748
ncd	0.00858685566420684	-0.00142197714205562	-0.00473179199717741	0.00990686452390473
CG7564	-0.00255356147960866	0.00819062490231423	0.00495202301061055	0.00990603575695988
Tim23	0.00651682114032504	0.00290973999117521	-0.00686911950426515	0.00990557153096719
CG9123	0.00113251883271296	-0.00861108035311608	0.00476068045971256	0.00990441225887535
CG7510	0.00037367274059238	-0.00219387879472003	-0.00964639746031829	0.00989978380801415
tra2	0.00889593293521354	-0.00236362223624236	0.00364386459079974	0.00989960009392099
CG8366	0.00041792921064335	0.00616474039186484	0.00773178244890953	0.00989743142241785
Pi4KIIalpha	-0.00522553633768845	0.00686558357630986	-0.00484317724043961	0.00989438394454704
Dak1	-0.00468288361645718	0.00407050520311553	0.00770562878984335	0.00989318586809812
msk	0.00843484023603842	-0.000567539261838165	0.00513680948309775	0.00989219097505014
CG10147	-0.00718049658829684	0.00646036428426394	-0.00213075403930165	0.00989120572609507
frj	-0.00788997176584481	-0.00414293341342531	0.00428999058087875	0.00989037769339132
gammaCOP	0.00380394195531054	8.38729471364099e-05	0.00912776344265344	0.00988903809961685
e(r)	0.0078404869301198	0.00345973265460711	0.00493122712203059	0.0098873649812164
Adk3	0.00170812004303808	-0.0036924422942879	-0.00901095252840491	0.00988681291656929
Cul3	-0.00855805520549336	0.00097311078859892	-0.00485137790871483	0.00988550054981162
CG9356	-0.00952083103219516	0.00262184666483364	-0.000429230789801735	0.00988456081717461
sqd	-0.00676491107665372	0.00274407994396276	0.00666033819735594	0.00988200898183408
l(3)05822	-0.00718142691300899	-0.00350358045267769	-0.00581397779481863	0.00988181695306684
CG1598	0.00858901821767396	-0.0019843448859466	0.00446307800081318	0.00988068437970064
CG1434	0.00172337559793904	0.00504525745486725	0.00831576536201818	0.00987808684885928
CG5823	0.00866222903519832	-0.00236294565660992	-0.00411579304809015	0.0098771188333963
Hmr	0.00736671660202926	0.00181982722842238	-0.00632073551057314	0.00987582816935073
Rop	-0.00811482120578275	0.00347093224897865	-0.00442168107506477	0.00987162384860805
casp	0.00536940979880085	0.00828096926512811	-0.000151803118834416	0.0098705652190917
Nup37	-0.00832582675375546	0.00524245019295901	-0.00078247419195291	0.00986990076040679
CG14641	-0.00800325943938393	0.00434183639475271	0.00377994280251868	0.00985858369763122
SmydA-5	0.00605156435246116	0.000513659287369663	-0.00776540537897623	0.00985833645577755
Zif	-0.00270695825784669	0.00623625733490678	0.0071386878886972	0.00985796091132112
DIP-alpha	0.00747482703953969	-0.00109251609199622	-0.00632786830970428	0.00985436695213163
CG13295	-0.00349049466503067	0.00822498853070191	-0.00415155584857962	0.00985238069202876
Dis3	0.00429680958628636	0.00513144090815668	0.00721807451048554	0.00984351858095607
CG3709	-0.00309530202388156	-0.00340088303635287	0.00870272013055222	0.00984297910780658
CG6752	0.00698753034817312	-0.00103551009130312	-0.00685194079210962	0.009841085007986
wap	-0.00615074317941715	0.00200233582193302	-0.00739120793343014	0.0098219623863128
Pngl	0.00904227014332047	0.00338832051691429	0.00177019299055124	0.00981717619755925
CG6171	0.00665031009843196	-0.00225895111688603	-0.00685585816952589	0.00981490070222015
TfIIA-L	-0.00833898614117876	0.00375244839036768	-0.00356001547321228	0.00981291337751716
ttm50	-0.00658086991194904	0.00647267594753516	0.00331564698457937	0.00980800171523979
fy	-0.00756818325230649	0.00532981400957814	0.00323463210544497	0.0098054658214061
